"f:0","f:1",":0",":1",":2"
0.0,-3.9445661118524156e-05,1.0,0.01,0
0.0,-3.518241565446345e-05,1.0,0.02999999999996647,0
1.3478579571052027e-07,-3.640724878677133e-05,0.9855624261317912,0.02425398736168699,0
2.1756543247665647e-07,-3.944546737249365e-05,0.9803246413062863,0.00969589644415162,0
1.265745870646643e-07,-3.291029847625981e-05,0.9814670510802648,0.04098251033449669,0
2.551480777018486e-07,-3.5874016709704254e-05,0.9697227256284061,0.02627340988247221,0
4.175644829239198e-07,-3.944494084022065e-05,0.9606670989827967,0.008803143888678044,0
0.0,-3.1044714661266536e-05,1.0,0.04999999999991166,0
2.6076059492865595e-07,-3.2663932244681145e-05,0.959513314306891,0.04135265249590669,0
1.6541615915690525e-07,-2.9938976742025216e-05,0.9682646015704333,0.05503267752119925,0
7.850605135752219e-08,-2.8821609258174555e-05,0.9832147880431658,0.06092716007471702,0
0.0,-2.697576097520557e-05,1.0,0.06999999999985494,0
4.0304343397866907e-07,-3.5879004051299816e-05,0.9495116291653989,0.025181021923076,0
5.847425467004767e-07,-3.944432418741012e-05,0.9410407633743468,0.007378589574544767,0
2.31225135675914e-07,-2.8835963574221116e-05,0.9486383772261309,0.05958935069148231,0
1.2842875971660612e-07,-2.670891202411727e-05,0.9662022884459477,0.0709055055942404,0
5.481041190126429e-08,-2.4942422074485913e-05,0.9827806562771833,0.08013913078274972,0
0.0,-2.2964886758237612e-05,1.0,0.08999999999979282,0
3.63701826785054e-07,-3.237280980854881e-05,0.9379569013355185,0.04150917202949526,0
5.210670981136636e-07,-3.592367349998446e-05,0.9295441263093243,0.02346759874857697,0
7.077747752120523e-07,-3.9443883646003295e-05,0.9214513895793973,0.005511362651125917,0
1.502267131015361e-07,-2.4768005586390926e-05,0.9488846337118987,0.07983708987271791,0
8.347524677168099e-08,-2.2900104904667013e-05,0.9654306738468754,0.08990762462257629,0
3.2184978311557326e-08,-2.09869744419009e-05,0.9826794919243327,0.09999999999975993,0
0.0,-1.9009062103163805e-05,1.0,0.1099999999997388,0
3.16113964484116e-07,-2.9228360743183906e-05,0.9271146541522377,0.05629784356331011,0
4.478007383732737e-07,-3.2551090596437125e-05,0.9179677571067404,0.03909917984157713,0
6.037356608387086e-07,-3.5982101827154065e-05,0.9097722974140161,0.02134907543763067,0
7.804240563783032e-07,-3.944383768893987e-05,0.9018959135169756,0.003315858397354207,0
2.197424416606024e-07,-2.634546179263458e-05,0.9349846574867744,0.07116705440682151,0
1.502693463010757e-07,-2.2726098222154103e-05,0.9302319981334692,0.08903813831514153,0
8.874443504263504e-08,-2.0893815544413063e-05,0.9486631117294166,0.09932037120048852,0
4.356179686989993e-08,-1.9038188373388736e-05,0.9657891238377837,0.1094457477367876,0
1.5327670400788165e-08,-1.705434931370671e-05,0.9826794919242817,0.1199999999997886,0
0.0,-1.5099636506843894e-05,1.0,0.1299999999997857,0
3.632398398110359e-07,-2.923081238084131e-05,0.9081536645606884,0.05481861753783147,0
2.503404206227698e-07,-2.6040715824506456e-05,0.9179698850141979,0.07154840141034365,0
4.997555135453633e-07,-3.26439408699585e-05,0.8980874284204946,0.03685089144130915,0
6.456408398455812e-07,-3.6023203680868494e-05,0.8902132835801773,0.0191025757501317,0
8.015428777616362e-07,-3.944429166193569e-05,0.8823633665422647,0.0009239880764527964,0
8.006307115253691e-08,-1.922149071628946e-05,0.9340996303883795,0.1069928088355106,0
3.3538382737949154e-08,-1.6719672038658033e-05,0.9483887683969389,0.120537907693271,0
1.604458013922312e-08,-1.582223780997237e-05,0.9671357348299625,0.1259301699174232,0
-3.710376141041261e-10,-1.3200407685341965e-05,0.9797723159322128,0.1398476440585444,0
0.0,-1.1242411709360995e-05,1.0,0.1499999999998373,0
1.8098992533409687e-07,-2.27868796220634e-05,0.9090984803341559,0.08727068866522708,0
9.942112526730527e-08,-1.948392368629247e-05,0.9180059221310184,0.1046098815548604,0
2.763763380461439e-07,-2.590706605325915e-05,0.8982358554178625,0.07069806597373024,0
3.9284677115517587e-07,-2.9302146976758558e-05,0.8881579472188716,0.05273918966277993,0
5.160211364683395e-07,-3.2635069715072834e-05,0.8787576167995681,0.03502130259192295,0
6.481597481319111e-07,-3.608249623954318e-05,0.8710170745241391,0.01669459866650051,0
7.73050287042718e-07,-3.9445219842214656e-05,0.8628375433943603,-0.001522435964121904,0
3.708416588197995e-08,-1.6179132442502344e-05,0.9275336330042021,0.1220824388517325,0
4.2936392854327874e-08,-1.606557332079432e-05,0.9083399004853293,0.1212835092493181,0
1.1028124737757598e-07,-1.936368090688782e-05,0.8987932975825862,0.1037971004005305,0
1.9246997431096166e-07,-2.260208388184666e-05,0.8891107540851273,0.08664177131214523,0
2.8015534873500284e-07,-2.561299025742588e-05,0.8793997947861161,0.0706152274677918,0
3.9048883142136786e-07,-2.9136192836738365e-05,0.8690898915509748,0.05186119343804049,0
4.980104324681379e-07,-3.2512905453032237e-05,0.8595105110869432,0.03375287363383674,0
6.016192333764758e-07,-3.583956209325357e-05,0.8517828814087394,0.0158579542190018,0
7.015331777739911e-07,-3.944648253131003e-05,0.8433007189890364,-0.003878933744719663,0
-7.448897822922149e-10,-1.3141092994693367e-05,0.9581413813995925,0.1394067324764621,0
-1.2697053940750547e-08,-1.0493782221539448e-05,0.9670157945609767,0.1535077121847718,0
-1.1285613490977251e-08,-9.339821447994737e-06,0.982679491924277,0.1599999999998427,0
0.0,-7.437231165652075e-06,1.0,0.1699999999998933,0
-2.1356671102046123e-09,-1.2981462455671337e-05,0.9379597432053215,0.1391467949612842,0
-3.787007689654751e-09,-1.2785857070082574e-05,0.9179709895379002,0.138778293947397,0
-5.617756774467123e-09,-1.2589666070088869e-05,0.8983299327347888,0.1382014112820868,0
4.4248810876069316e-08,-1.5841273432651114e-05,0.8891140530649582,0.1208881782542032,0
1.1091104205392969e-07,-1.9081294812915043e-05,0.8788059611907786,0.1036193828053887,0
1.894235351082175e-07,-2.232666195059473e-05,0.8691234459401819,0.08639684436393741,0
2.7910754048798514e-07,-2.5720361084453225e-05,0.8593632112233652,0.0683773184651691,0
3.6698820358916486e-07,-2.9029004732959948e-05,0.8493502681909858,0.0506612488067424,0
4.5115290355389354e-07,-3.233540750111175e-05,0.8404110512251234,0.03287900970712207,0
5.342623833916948e-07,-3.6014401844057796e-05,0.8317486486413513,0.01293364510546069,0
5.93707298035554e-07,-3.944786782745965e-05,0.8237376587166956,-0.006005442378244222,0
-2.420953543206021e-08,-9.365036257463412e-06,0.9485257585864199,0.1585192143476021,0
-2.2445440430120996e-08,-7.333975785604959e-06,0.9653589838485829,0.1699999999998709,0
-1.2286395894382273e-08,-5.717928934824937e-06,0.9831730576630306,0.1791451190635065,0
0.0,-3.677187738089556e-06,1.0,0.189999999999945,0
-2.893793484974378e-08,-9.599162803896406e-06,0.9272487586468618,0.1558949854895398,0
-3.450312506849537e-08,-9.487957380408626e-06,0.9080894408733325,0.1549145248900127,0
-4.6035769707676644e-08,-5.950415098904764e-06,0.9155300709264342,0.1738391115448062,0
-3.668286177444192e-08,-6.719511279628137e-06,0.9348318620813448,0.1714264401239213,0
-3.0804535934019695e-08,-5.397242501494959e-06,0.9500134385564231,0.1794065162565076,0
-1.8122946261019442e-08,-3.35736941905523e-06,0.967897821223971,0.1911804519172993,0
-1.0419984011071481e-08,-2.727780181892633e-06,0.985471690671625,0.1951637699047171,0
0.0,0.0,1.0,0.21,0
-3.9125444539042884e-08,-9.1020964923136e-06,0.8893274167262294,0.1551940094847797,0
-1.1184327033708152e-08,-1.2114216977555397e-05,0.8798429611197341,0.1390103727645845,0
3.717532576105643e-08,-1.532855577499022e-05,0.8697968726245705,0.1218621301474083,0
1.0063049371996878e-07,-1.862878865581768e-05,0.8588555763761043,0.104277108780047,0
1.7674849921815937e-07,-2.213675111680087e-05,0.8491363072763992,0.0857486612973345,0
2.5076974009311367e-07,-2.547527627675744e-05,0.8394315575199158,0.06801914230642468,0
3.181148326174368e-07,-2.8765155513337166e-05,0.829763487893495,0.05042393887754995,0
3.7127777320549516e-07,-3.20044114029683e-05,0.8200867251991328,0.03291301481493245,0
4.250611835910351e-07,-3.566507435067017e-05,0.8121639000101863,0.01308504673496285,0
4.5724770299460067e-07,-3.944918404403996e-05,0.8041391464381125,-0.007773635520483558,0
-4.70714993701842e-08,-6.658916319814621e-06,0.897900176013195,0.1685084233914166,0
-4.2547441133298166e-08,-3.269572866361481e-06,0.8951928822515703,0.1856657422475941,0
-2.9840541202679193e-08,-2.502082481562822e-06,0.9133706133538624,0.1915595742580883,0
-3.2070903040799495e-08,-3.248219588607232e-06,0.9328412836905854,0.1894723729811508,0
-1.9273597246054143e-08,-2.38592228574616e-06,0.9509069629736988,0.1954075107350071,0
0.0,0.0,0.9606540458959356,0.2088023656315051,0
0.0,0.0,0.980318106281572,0.2096956954311213,0
-4.566387094322431e-08,-8.221852799929012e-06,0.8714856894142027,0.1579530361764775,0
-1.7290095497869167e-08,-1.1592536930657488e-05,0.8610038021536559,0.1399634712425519,0
2.8195944650499266e-08,-1.4845381236223631e-05,0.8493188225376589,0.1225971168953094,0
8.709858343251102e-08,-1.8300436236627914e-05,0.8388956124870051,0.104380327693438,0
1.5379928312552526e-07,-2.1953651193037496e-05,0.8291235611956496,0.08519323791442829,0
2.0929109838532114e-07,-2.528068625827282e-05,0.819441415848775,0.06758647080910099,0
2.5295471009202074e-07,-2.8567607192705037e-05,0.809765282615433,0.05005824436569829,0
2.8507582751068687e-07,-3.198610748773066e-05,0.8007614156202849,0.03171018592802203,0
3.09536717253112e-07,-3.587727656490433e-05,0.7928142631189778,0.01065754671584032,0
3.009091135312096e-07,-3.9450216477610065e-05,0.7845042763991178,-0.009074618478514512,0
-5.152850500552092e-08,-5.467034873583683e-06,0.8813610692884097,0.1729287287898903,0
0.0,0.0,0.8823244412923026,0.2009191174150899,0
0.0,0.0,0.901863450217593,0.2033120094520914,0
0.0,0.0,0.921425379683128,0.2055086350647987,0
0.0,0.0,0.9410212191544387,0.2073769316668632,0
-3.5558097786590537e-08,-2.5958952114839964e-06,0.8772077949928383,0.1870825842723486,0
-4.9731835236515245e-08,-4.219658074344389e-06,0.864368456767494,0.1774274095071435,0
-5.143685646058346e-08,-6.909896040310799e-06,0.849085153511866,0.1623713040772737,0
-2.367601150045477e-08,-1.0723096729305137e-05,0.8369339271274704,0.1422519657693593,0
2.0919930413217412e-08,-1.4455429595388972e-05,0.8281147230050073,0.1229212246584571,0
7.518657806624829e-08,-1.8308077235573197e-05,0.8188295762547281,0.1029518868435372,0
1.2204990559778322e-07,-2.1788903719945393e-05,0.8090994463346515,0.08476824306420014,0
1.5659624022541493e-07,-2.5127870986584714e-05,0.7994370128209687,0.06721539355192761,0
1.761904554750506e-07,-2.8465201969580054e-05,0.7898796612205524,0.04954766397683378,0
1.7732781452085723e-07,-3.188346675187236e-05,0.7806901784431726,0.03128944983366509,0
1.7093594973386102e-07,-3.556826521603824e-05,0.7734257730985669,0.01145605527165316,0
1.3138689806524069e-07,-3.945085256386158e-05,0.7648408768418655,-0.009826599742558263,0
0.0,0.0,0.8627921253644149,0.1984719234020252,0
-3.840306133163712e-08,-2.8609345547199875e-06,0.8497836408990819,0.1826459496965598,0
-4.233571019224397e-08,-3.530838538668987e-06,0.8351248264101577,0.1778125955887327,0
-4.42912624929097e-08,-7.0353911330521335e-06,0.8273958995091737,0.1597880210352357,0
-2.0043462828189162e-08,-1.0730245708181454e-05,0.8172381458136018,0.1407271217190366,0
1.8101075823576516e-08,-1.4542406494910156e-05,0.808079537765492,0.1211902051077748,0
5.622099379128644e-08,-1.8223410059510366e-05,0.7986749181693418,0.1022557657901342,0
8.408646360430499e-08,-2.167437631860769e-05,0.7890957406452733,0.08439349961354256,0
9.618126772394704e-08,-2.504722425951999e-05,0.7794456574725226,0.06682257562142704,0
9.494363428426947e-08,-2.843341162488919e-05,0.7708734689371514,0.04908222703708442,0
6.370908170530562e-08,-3.198325502034381e-05,0.7605859405657025,0.03026375697798854,0
3.75801827408575e-08,-3.6302847908792216e-05,0.7548681512275879,0.007136790181302941,0
-4.3079600367841935e-08,-3.945100078258939e-05,0.745163787426362,-0.00998153850756371,0
0.0,0.0,0.8432487611881002,0.1961150490981094,0
0.0,0.0,0.8236791101517987,0.1939886763111289,0
-3.5755299403858385e-08,-3.5253521535675643e-06,0.8153374181394082,0.1760390986072694,0
-3.5119336774525544e-08,-7.106253012623959e-06,0.806371991199418,0.1578626626682853,0
-1.5129820049414505e-08,-1.0735867575524791e-05,0.796929910907664,0.139471269475848,0
1.0993120547939611e-08,-1.4347151974263694e-05,0.7877614646947949,0.1211719467184125,0
3.4361162901476365e-08,-1.8131818481978793e-05,0.7786093826595987,0.1019370898633747,0
4.2562594021301e-08,-2.1645623145325637e-05,0.7691253674099701,0.08394281943366218,0
3.3124566406647244e-08,-2.4941491444912923e-05,0.7605475417799435,0.06695762014088429,0
2.2652197481699835e-08,-2.8121726130163665e-05,0.7550305309535498,0.05046911431840691,0
-3.6790300508604365e-08,-3.014176008567681e-05,0.7427691012209696,0.03991800342577924,0
-3.3765802792298296e-08,-3.352462493777903e-05,0.7450619194979158,0.02202749081453046,0
-1.0267283377106564e-07,-3.636900543076054e-05,0.7366840415495394,0.006886506258519891,0
-2.1596028704944866e-07,-3.945060898478353e-05,0.7254912572704788,-0.009529460433278965,0
0.0,0.0,0.8040739682388426,0.1922212148074821,0
-2.6766832310500977e-08,-3.536425065063721e-06,0.7953287100086217,0.1745499959958717,0
-2.394738336618001e-08,-7.111418140822485e-06,0.7861100258172173,0.1567182272035826,0
-8.994858302915812e-09,-1.076548829335397e-05,0.7769759221602299,0.1385015798567868,0
5.813347591517051e-09,-1.4516271146264122e-05,0.7679085235133961,0.119744668864878,0
1.1099328914123258e-08,-1.823042911941758e-05,0.7587677934906931,0.1010574157793513,0
-9.954923527781344e-10,-2.167671687767621e-05,0.7491310425582781,0.08359751703570814,0
-3.650426845197512e-08,-2.5787009056096638e-05,0.7399380930273005,0.06259903939169505,0
-1.1838484092116421e-07,-2.8972270808649966e-05,0.7247583838006025,0.04637953021562564,0
-1.2329956126555877e-07,-3.283335877807475e-05,0.73040236292578,0.02593239722906172,0
-2.2839570290027967e-07,-3.5728637722691346e-05,0.7187891075877464,0.0108808802421894,0
-3.7996983260621275e-07,-3.944977141211533e-05,0.7058403964240858,-0.008499394614851438,0
0.0,0.0,0.7844324567857922,0.1909215934450424,0
-1.5894305423430958e-08,-3.5610913336602807e-06,0.7753583807568546,0.1734713698791371,0
-1.1365017446640167e-08,-7.145516283723805e-06,0.7662570068348021,0.1559071161240117,0
-2.6552778799297893e-09,-1.0934971024523528e-05,0.7572048231441696,0.1372815726051698,0
-1.1779132683269745e-09,-1.4728781706918184e-05,0.7481317549308915,0.1185184083661728,0
-1.4242031152926774e-08,-1.8298444190504128e-05,0.7388095707057698,0.100743467948101,0
-4.798950992845158e-08,-2.1776714554713745e-05,0.7291096416242694,0.08331875507653354,0
-1.0621793244903785e-07,-2.5261801496400557e-05,0.7180011546351506,0.06579027321962602,0
-2.0012951291205936e-07,-2.8680514577509824e-05,0.7047040456001197,0.04867350545844789,0
-2.2450155967637814e-07,-3.22300947198349e-05,0.7114701992391469,0.02979092270757379,0
-3.663171479540969e-07,-3.582395914589687e-05,0.6983189566186073,0.01148636955215567,0
-5.272792288937504e-07,-3.944859317632488e-05,0.6862229473739666,-0.006956686271069116,0
0.0,0.0,0.7647624404709625,0.1901715774472619,0
-3.900643167258799e-09,-3.6127318206429086e-06,0.7556069661725608,0.1727963639309895,0
1.4868788806809817e-09,-7.297573208751341e-06,0.7467488612521327,0.1550088945324764,0
2.8494078556181947e-09,-1.1171722938322427e-05,0.7376551076474916,0.1361773220923121,0
-9.543919372679679e-09,-1.4912726110152413e-05,0.7283274644409208,0.1178549665914559,0
-4.008227229606228e-08,-1.8442922605761615e-05,0.7187953155205059,0.1004534411048527,0
-9.10071782442044e-08,-2.1881486437315757e-05,0.7089818165967008,0.08341531476203112,0
-1.7029127020205839e-07,-2.528466692811159e-05,0.6964878901496168,0.06661493548201436,0
-2.750553977145294e-07,-2.8608521311573822e-05,0.6835592239334076,0.05027161056522498,0
-3.2486010499191086e-07,-3.206694600002758e-05,0.6909585406575666,0.03180202785425713,0
-4.768636144812413e-07,-3.577457800526213e-05,0.6787467669127466,0.01324634962899001,0
-6.507222751877531e-07,-3.944722787300583e-05,0.6666425234635949,-0.004997372304525302,0
0.0,0.0,0.7450787942757616,0.1900191158835712,0
8.662720716795831e-09,-3.7859302508356474e-06,0.7358694742130525,0.172080475243949,0
1.381524684417901e-08,-7.777178383905612e-06,0.7273261254144298,0.1529915965114324,0
6.159664683703294e-09,-1.152661582298764e-05,0.7180920222429813,0.1349190979945621,0
-1.923455780151705e-08,-1.5119041434169992e-05,0.7084990106456649,0.1174825449875176,0
-6.528678233600011e-08,-1.8676584289937616e-05,0.6988239348277114,0.1000958249571651,0
-1.302147785976275e-07,-2.1972171481427937e-05,0.6882066972561636,0.08398601187257605,0
-2.2144464740775594e-07,-2.5353177124010066e-05,0.6754744028761586,0.06755289701418005,0
-3.3660579118003227e-07,-2.878647768504331e-05,0.6625803266508142,0.05090955597856384,0
-4.025546992850098e-07,-3.1993352123523804e-05,0.6713371815452163,0.03364454868800144,0
-5.680617838972994e-07,-3.588758354246734e-05,0.6590004518175288,0.01449921025512027,0
-7.416699643833543e-07,-3.9445887576694446e-05,0.64709395615239,-0.002740876001042075,0
0.0,0.0,0.7253997900510565,0.1904740301919498,0
2.1237909243576492e-08,-4.0189122731079574e-06,0.7155545656485833,0.1716286721183813,0
2.4795732683474905e-08,-8.115373549219983e-06,0.7078638790129923,0.1521020780459339,0
8.017030344914124e-09,-1.1769090501568969e-05,0.6981853999544719,0.1346240740816172,0
-2.9558795692739988e-08,-1.5374627376253954e-05,0.6885054244813581,0.1172313951620168,0
-8.70930663714827e-08,-1.8874057303572534e-05,0.6788178970994502,0.1002482471404432,0
-1.6633007731407312e-07,-2.230321194532415e-05,0.667022351770215,0.08368546639440082,0
-2.60647222936976e-07,-2.5549379213243752e-05,0.654955177870106,0.06807559390011947,0
-3.7130356118342117e-07,-2.8823134249560177e-05,0.6425429660144847,0.05241618320941616,0
-4.657990688507171e-07,-3.2155220546394284e-05,0.6511459456556682,0.03457558185817597,0
-6.228801691759641e-07,-3.584631754812638e-05,0.6393370566804283,0.01677109275134553,0
-7.927539122740576e-07,-3.9444780270365914e-05,0.6275646897495895,-0.0003222326219401506,0
0.0,0.0,0.7057425391897695,0.1915070909240959,0
3.5355558720728483e-08,-4.349914832976456e-06,0.6934932489703126,0.171332341534588,0
3.230762914869906e-08,-8.432532503905474e-06,0.6878672976651872,0.1517323018966068,0
7.267762879703581e-09,-1.2099230017855813e-05,0.6781890432503147,0.1342422675267385,0
-4.029365428446652e-08,-1.570909901305555e-05,0.6685089383330275,0.1168790840735298,0
-1.073644735532387e-07,-1.92131977655173e-05,0.6588210298191729,0.09993624402588386,0
-1.8638224190397578e-07,-2.241406212930252e-05,0.6471249672046928,0.08463333639888865,0
-2.799529282263117e-07,-2.5640171949727055e-05,0.6349860527042719,0.06925612440526739,0
-3.7934605988768716e-07,-2.8757516480998678e-05,0.6226823785794028,0.05451947248893119,0
-4.960990751411031e-07,-3.219373742578159e-05,0.6313548121181918,0.03626956169036396,0
