":0",":1",":2"
0.0, 0.26, 0
0.04784420013878563, 0.2562016608384193, 0
6.668889629853479e-05, 0.2099999616448467, 0
0.06308056621810014, 0.2078205357641395, 0
0.09513862344739045, 0.2477930744671781, 0
0.03651668570283054, 0.17212261648537608, 0
0.0001333777925972026, 0.15999734198750432, 0
0.11356706925704037, 0.20159108417397914, 0
0.08492946409768538, 0.15645580623719507, 0
0.04074766185238657, 0.13274734260677812, 0
0.000200066688896021, 0.10999551666283232, 0
0.1426749029690405, 0.2410052689718363, 0
0.14002040988547587, 0.15762105000275942, 0
0.1231505382229796, 0.114523128086998, 0
0.08115850846127015, 0.11108780862876519, 0
0.04882629185014202, 0.08116058301370419, 0
0.0002667555851949262, 0.0599936106803247, 0
0.16629452954707946, 0.20047063164806758, 0
0.1906584312428604, 0.2410052690442018, 0
0.19466013705965568, 0.1585411623226986, 0
0.17371286956877674, 0.11364953501379893, 0
0.15001912277144905, 0.07391421673815933, 0
0.10263006420910546, 0.07428156090701052, 0
0.07591322086403392, 0.03960914804252737, 0
0.03696812796418696, 0.04363040163411652, 0
0.00033344399999518805, 0.009991586385032572, 0
0.21753348307714862, 0.20291737354683234, 0
0.2381947114353736, 0.2477930747520385, 0
0.24518917559377204, 0.16280589016439045, 0
0.2656206256240447, 0.20947994476482032, 0
0.2854891359006828, 0.2562016612385746, 0
0.22309944745036284, 0.11650872461514221, 0
0.19559753251777698, 0.07355379195474628, 0
0.166904077054622, 0.032539054784479764, 0
0.12349219640856206, 0.03434488016492799, 0
0.09543531966980026, -0.002269651222154769, 0
0.048158311597962244, 0.0061468875248678724, 0
0.27993849914018665, 0.11928369919228644, 0
0.2952301779721806, 0.17036034648788823, 0
0.31208717249658535, 0.2168013562604636, 0
0.333333334309217, 0.26, 0
0.24861724963577642, 0.07439808471199975, 0
0.2161498119548789, 0.03388900636911407, 0
0.19092745210130935, -0.008980655521409042, 0
0.14295974924562088, -0.009026267742303315, 0
0.3273323457436925, 0.08956434408513207, 0
0.3303560813741587, 0.13892877093835085, 0
0.3308134901263101, 0.1835026779937923, 0
0.35463268263257886, 0.21775440324145448, 0
0.3811775326980038, 0.2562016609528875, 0
0.28696959089541174, 0.08037391774977166, 0
0.26030689479443464, 0.037166827581639306, 0
0.23844459742092292, -0.0021691571669076697, 0
0.37683781303231756, 0.12509663388687883, 0
0.3898232844890046, 0.08094895155035159, 0
0.3583501941566151, 0.045693872333628746, 0
0.30761669308419587, 0.04607249218887482, 0
0.2857247808526486, 0.006228253874202482, 0
0.3686765615226588, 0.17210638467486064, 0
0.4001285989060986, 0.20899735870241173, 0
0.4284719569485902, 0.2477930744363161, 0
0.41296865745564143, 0.15977201001409086, 0
0.45186095149944716, 0.1936293208004294, 0
0.4760082374437319, 0.2410052688778254, 0
0.42318384510226953, 0.11578063742465661, 0
0.43868675530458634, 0.07451493391455995, 0
0.41039156274196786, 0.04142261367946414, 0
0.3813817009441105, 0.006163241761099978, 0
0.3335556307891651, 0.009991729376738727, 0
0.4492502494019821, 0.14699518692400843, 0
0.48890678759696304, 0.15327459850511618, 0
0.5053480787610792, 0.19685793063270743, 0
0.5239917651391486, 0.2410052690905711, 0
0.46936899423324996, 0.11435938154923322, 0
0.4784291232836482, 0.07610528435190125, 0
0.45567658143790457, 0.03307254920633934, 0
0.42865933393516475, -0.002249542935405233, 0
0.5361180543087322, 0.15700933787402402, 0
0.5150074887749784, 0.10837525752013767, 0
0.515151663798873, 0.06582154527604656, 0
0.4997098551144946, 0.032187716163929826, 0
0.47618230359990327, -0.009017197541964367, 0
0.5536802560680988, 0.20279415929189815, 0
0.5715280453515474, 0.2477930748591928, 0
0.5692041824131882, 0.11874216286094547, 0
0.5544315651203625, 0.07372725312471079, 0
0.5420256706886755, 0.03346740579807372, 0
0.5241500180084196, -0.008989832295601118, 0
0.5853352242559414, 0.16467643406457402, 0
0.6001492965657532, 0.21047508330491013, 0
0.6188224693065516, 0.2562016612493005, 0
0.6080139406106068, 0.08290074697771821, 0
0.5886300160109974, 0.03964545459145759, 0
0.5716686184807176, -0.0021892525673863038, 0
0.6198098852560844, 0.12831352046913588, 0
0.6324332468499327, 0.17270564015396067, 0
0.646034014779934, 0.2166652706559309, 0
0.6666666674941506, 0.26, 0
0.6636858572044828, 0.09616014443159865, 0
0.6612118894737956, 0.141329547374559, 0
0.6850652349118016, 0.1810324278189487, 0
0.6878295121867053, 0.22334383180111708, 0
0.7145108656156228, 0.256201661014359, 0
0.6395896318857808, 0.0495250981319494, 0
0.6189481552505728, 0.006212051797925911, 0
0.7216639159034748, 0.09021874284548288, 0
0.7026354140251315, 0.13375437843502125, 0
0.7378879713697442, 0.17058982350818738, 0
0.7280869154293862, 0.21367384224835892, 0
0.7618052898505064, 0.2477930745156314, 0
0.6904446277142677, 0.05057056989756251, 0
0.6667778158862958, 0.009991805047305997, 0
0.7422432250129148, 0.04428592789069886, 0
0.7146050864789342, 0.0061795428586971166, 0
0.7727804916179216, 0.0834424209804995, 0
0.7547843150806937, 0.12883576652133352, 0
0.786768985259772, 0.16780855447813228, 0
0.7768481628715956, 0.20757100851613122, 0
0.8093415696850964, 0.2410052689677683, 0
0.7892872715311531, 0.036051924966542054, 0
0.8164353564791894, 0.07458578615916553, 0
0.8040588009616767, 0.12317899382986225, 0
0.8218164585291571, 0.15497479610248216, 0
0.8277139351685259, 0.1964027085410589, 0
0.857325097719045, 0.2410052690285123, 0
0.7618833487241476, -0.0022294511529513334, 0
0.8338890583100851, 0.032324032548710864, 0
0.8094048594612809, -0.009008110938845515, 0
0.8398348479603764, 0.11424314654539368, 0
0.8581864264171117, 0.07311876855240314, 0
0.8604055541691986, 0.15574897421100944, 0
0.8814909505792257, 0.20014873795118235, 0
0.9048613769735971, 0.247793074544576, 0
0.857372581568324, -0.008998989359497243, 0
0.8780454513895887, 0.032709004294460865, 0
0.8994450090209051, 0.0728999129314459, 0
0.8814688197100706, 0.11195070446954933, 0
0.9120952074854602, 0.15669144272636457, 0
0.9311398252086912, 0.21041347897760307, 0
0.9521558001155763, 0.2562016608760317, 0
0.904892635568265, -0.002209354804884864, 0
0.9243368763612562, 0.039908297003284, 0
0.9514983177691805, 0.08146315308461635, 0
0.9236240254626724, 0.10999540133509113, 0
0.9581316276238406, 0.1330045040098825, 0
0.9614819007399927, 0.1809684802980864, 0
0.9681307328897626, 0.2248701353862366, 0
1.0, 0.26, 0
0.9521715307148672, 0.006195811562816544, 0
0.9633447564055301, 0.04366634265595721, 0
1.0, 0.05999367165011497, 0
1.0, 0.10999534666476418, 0
1.0, 0.15999697602732457, 0
1.0, 0.20999855591977837, 0
1.0, 0.009991828389173453, 0
