"f:0","f:1",":0",":1",":2"
0.0,-4.1039425208500054e-05,1.0,0.01,0
0.0,-3.660392832058577e-05,1.0,0.02999999999996647,0
1.4022950353169418e-07,-3.787824939648035e-05,0.9855624261317912,0.02425398736168699,0
2.2635144793038509e-07,-4.10392236451305e-05,0.9803246413062863,0.00969589644415162,0
1.3168707093257178e-07,-3.424000837087072e-05,0.9814670510802648,0.04098251033449669,0
2.6545292442958684e-07,-3.7323472737728346e-05,0.9697227256284061,0.02627340988247221,0
4.344271368570571e-07,-4.103867586810461e-05,0.9606670989827967,0.008803143888678044,0
0.0,-3.229904738504081e-05,1.0,0.04999999999991166,0
2.712929773984936e-07,-3.3983687740406064e-05,0.959513314306891,0.04135265249590669,0
1.720979046148735e-07,-3.114863293661401e-05,0.9682646015704333,0.05503267752119925,0
8.16772702859069e-08,-2.9986119182380132e-05,0.9832147880431658,0.06092716007471702,0
0.0,-2.8065690872695163e-05,1.0,0.06999999999985494,0
4.193213794940256e-07,-3.732866128339145e-05,0.9495116291653989,0.025181021923076,0
6.083564394688337e-07,-4.1038034337033104e-05,0.9410407633743468,0.007378589574544767,0
2.405653408479821e-07,-3.0001053206318298e-05,0.9486383772261309,0.05958935069148231,0
1.33616793380053e-07,-2.7788060101686417e-05,0.9662022884459477,0.0709055055942404,0
5.702460898160293e-08,-2.595019647351293e-05,0.9827806562771833,0.08013913078274972,0
0.0,-2.389276035982463e-05,1.0,0.08999999999979282,0
3.783921551156328e-07,-3.3680802432614526e-05,0.9379569013355185,0.04150917202949526,0
5.421116851504072e-07,-3.737513526698648e-05,0.9295441263093243,0.02346759874857697,0
7.363571650089385e-07,-4.103757602836452e-05,0.9214513895793973,0.005511362651125917,0
1.5629551157357022e-07,-2.5768732727472916e-05,0.9488846337118987,0.07983708987271791,0
8.684756477557531e-08,-2.3825361054313674e-05,0.9654306738468754,0.08990762462257629,0
3.348527181341082e-08,-2.183493197642802e-05,0.9826794919243327,0.09999999999975993,0
0.0,-1.9777103569726157e-05,1.0,0.1099999999997388,0
3.288830089580635e-07,-3.0409304542831755e-05,0.9271146541522377,0.05629784356331011,0
4.6588777530086613e-07,-3.386628614004931e-05,0.9179677571067404,0.03909917984157713,0
6.281189673662316e-07,-3.743592408055965e-05,0.9097722974140161,0.02134907543763067,0
8.119403196052018e-07,-4.1037528231948085e-05,0.9018959135169756,0.003315858397354207,0
2.286191950049576e-07,-2.7409924680108953e-05,0.9349846574867744,0.07116705440682151,0
1.5634007243403176e-07,-2.3644323759939376e-05,0.9302319981334692,0.08903813831514153,0
9.232974678003927e-08,-2.173800912284357e-05,0.9486631117294166,0.09932037120048852,0
4.532177920096428e-08,-1.9807406786294565e-05,0.9657891238377837,0.1094457477367876,0
1.594696950935748e-08,-1.7743412153732143e-05,0.9826794919242817,0.1199999999997886,0
0.0,-1.5709720719629222e-05,1.0,0.1299999999997857,0
3.779124201156985e-07,-3.0411855009091824e-05,0.9081536645606884,0.05481861753783147,0
2.6045324110383447e-07,-2.709286557443401e-05,0.9179698850141979,0.07154840141034365,0
5.199409503901744e-07,-3.396288767688879e-05,0.8980874284204946,0.03685089144130915,0
6.717165403688531e-07,-3.747868641130491e-05,0.8902132835801773,0.0191025757501317,0
8.339120428920172e-07,-4.103800054443644e-05,0.8823633665422647,0.0009239880764527964,0
8.329775813010678e-08,-1.9998115466582734e-05,0.9340996303883795,0.1069928088355106,0
3.489350768964221e-08,-1.7395212718406825e-05,0.9483887683969389,0.120537907693271,0
1.6692880556026424e-08,-1.6461518261331613e-05,0.9671357348299625,0.1259301699174232,0
-3.8598044322732616e-10,-1.3733755192645222e-05,0.9797723159322128,0.1398476440585444,0
0.0,-1.1696648074898692e-05,1.0,0.1499999999998373,0
1.883016765283466e-07,-2.3707560930182723e-05,0.9090984803341559,0.08727068866522708,0
1.0343789186814992e-07,-2.0271151937904965e-05,0.9180059221310184,0.1046098815548604,0
2.875408953511021e-07,-2.6953815671063296e-05,0.8982358554178625,0.07069806597373024,0
4.0871520279317926e-07,-3.048607160437702e-05,0.8881579472188716,0.05273918966277993,0
5.368635082829649e-07,-3.395365789279998e-05,0.8787576167995681,0.03502130259192295,0
6.743371247435768e-07,-3.754037450174967e-05,0.8710170745241391,0.01669459866650051,0
8.042688569077883e-07,-4.1038966203971786e-05,0.8628375433943603,-0.001522435964121904,0
3.858259790164874e-08,-1.6832833319639497e-05,0.9275336330042021,0.1220824388517325,0
4.467130839992758e-08,-1.671468622529078e-05,0.9083399004853293,0.1212835092493181,0
1.1473677620317524e-07,-2.0146050994321067e-05,0.8987932975825862,0.1037971004005305,0
2.002455039277753e-07,-2.3515298740776628e-05,0.8891107540851273,0.08664177131214523,0
2.91472584522118e-07,-2.664785797298327e-05,0.8793997947861161,0.0706152274677918,0
4.062620287246189e-07,-3.0313412168986522e-05,0.8690898915509748,0.05186119343804049,0
5.18125357739391e-07,-3.382655759571456e-05,0.8595105110869432,0.03375287363383674,0
6.259171051675109e-07,-3.728762474986023e-05,0.8517828814087394,0.0158579542190018,0
7.298636626438951e-07,-4.104027987281201e-05,0.8433007189890364,-0.003878933744719663,0
-7.748845123481615e-10,-1.3672044117822923e-05,0.9581413813995925,0.1394067324764621,0
-1.3209990600228839e-08,-1.091777109719108e-05,0.9670157945609767,0.1535077121847718,0
-1.1741568391757714e-08,-9.717185508421921e-06,0.982679491924277,0.1599999999998427,0
0.0,-7.737722920121307e-06,1.0,0.1699999999998933,0
-2.2218006886771214e-09,-1.3505964116216616e-05,0.9379597432053215,0.1391467949612842,0
-3.93980302014894e-09,-1.3302455811901631e-05,0.9179709895379002,0.138778293947397,0
-5.844460221295229e-09,-1.3098338315287212e-05,0.8983299327347888,0.1382014112820868,0
4.603678196506943e-08,-1.6481324043538117e-05,0.8891140530649582,0.1208881782542032,0
1.1539203510577546e-07,-1.9852255622729763e-05,0.8788059611907786,0.1036193828053887,0
1.9707600758661347e-07,-2.3228748817830017e-05,0.8691234459401819,0.08639684436393741,0
2.9038238550785634e-07,-2.6759567090217554e-05,0.8593632112233652,0.0683773184651691,0
3.8181211929648637e-07,-3.0201893248679004e-05,0.8493502681909858,0.0506612488067424,0
4.6937526292606647e-07,-3.3641888027680726e-05,0.8404110512251234,0.03287900970712207,0
5.558397819899913e-07,-3.746952874733384e-05,0.8317486486413513,0.01293364510546069,0
6.176834050490874e-07,-4.104172109536273e-05,0.8237376587166956,-0.006005442378244222,0
-2.518758567271669e-08,-9.743419410232028e-06,0.9485257585864199,0.1585192143476021,0
-2.335228321260906e-08,-7.630295855875012e-06,0.9653589838485829,0.1699999999998709,0
-1.2782823617339131e-08,-5.948954266448143e-06,0.9831730576630306,0.1791451190635065,0
0.0,-3.825759276336824e-06,1.0,0.189999999999945,0
-3.010696585551505e-08,-9.987005975124957e-06,0.9272487586468618,0.1558949854895398,0
-3.5896958600784965e-08,-9.871307789040976e-06,0.9080894408733325,0.1549145248900127,0
-4.7895679974336256e-08,-6.190834535000357e-06,0.9155300709264342,0.1738391115448062,0
-3.816489560584321e-08,-6.9910049344098606e-06,0.9348318620813448,0.1714264401239213,0
-3.204912108578125e-08,-5.615311127651307e-06,0.9500134385564231,0.1794065162565076,0
-1.8855189044731734e-08,-3.4930192548532244e-06,0.967897821223971,0.1911804519172993,0
-1.0841007910125051e-08,-2.8379922587539193e-06,0.985471690671625,0.1951637699047171,0
0.0,0.0,1.0,0.21,0
-4.070597893974325e-08,-9.469857041882015e-06,0.8893274167262294,0.1551940094847797,0
-1.163589239124967e-08,-1.2603679616856772e-05,0.8798429611197341,0.1390103727645845,0
3.867754973697694e-08,-1.594789095324545e-05,0.8697968726245705,0.1218621301474083,0
1.0469617912664317e-07,-1.9381466750892876e-05,0.8588555763761043,0.104277108780047,0
1.8388892237953868e-07,-2.3031165063830426e-05,0.8491363072763992,0.0857486612973345,0
2.608998727339218e-07,-2.6504580034330705e-05,0.8394315575199158,0.06801914230642468,0
3.309646295992483e-07,-2.9927383550547375e-05,0.829763487893495,0.05042393887754995,0
3.8627401661907466e-07,-3.3297518405237056e-05,0.8200867251991328,0.03291301481493245,0
4.4222838493403734e-07,-3.710608702816184e-05,0.8121639000101863,0.01308504673496285,0
4.7571307507042407e-07,-4.104309044803843e-05,0.8041391464381125,-0.007773635520483558,0
-4.897317928074533e-08,-6.927962391736764e-06,0.897900176013195,0.1685084233914166,0
-4.4266453794978e-08,-3.4016761416154056e-06,0.8951928822515703,0.1856657422475941,0
-3.104617373105985e-08,-2.6031759721149703e-06,0.9133706133538624,0.1915595742580883,0
-3.3366673958512034e-08,-3.379459624524994e-06,0.9328412836905854,0.1894723729811508,0
-2.0052323987972275e-08,-2.4823221819905206e-06,0.9509069629736988,0.1954075107350071,0
0.0,0.0,0.9606540458959356,0.2088023656315051,0
0.0,0.0,0.980318106281572,0.2096956954311213,0
-4.750855663246485e-08,-8.554048455767256e-06,0.8714856894142027,0.1579530361764775,0
-1.7988329267488903e-08,-1.2060922133126188e-05,0.8610038021536559,0.1399634712425519,0
2.9335400826601314e-08,-1.5445194734574947e-05,0.8493188225376589,0.1225971168953094,0
9.061758614150902e-08,-1.9039847985577046e-05,0.8388956124870051,0.104380327693438,0
1.6001259892570342e-07,-2.284066748149192e-05,0.8291235611956496,0.08519323791442829,0
2.177456687738883e-07,-2.630212802338463e-05,0.819441415848775,0.06758647080910099,0
2.631724769714707e-07,-2.972185366474521e-05,0.809765282615433,0.05005824436569829,0
2.965902880633251e-07,-3.32784750485078e-05,0.8007614156202849,0.03171018592802203,0
3.220380988123381e-07,-3.7326863121819366e-05,0.7928142631189778,0.01065754671584032,0
3.130609579928098e-07,-4.1044164560457724e-05,0.7845042763991178,-0.009074618478514512,0
-5.361027103526449e-08,-5.687924545960666e-06,0.8813610692884097,0.1729287287898903,0
0.0,0.0,0.8823244412923026,0.2009191174150899,0
0.0,0.0,0.901863450217593,0.2033120094520914,0
0.0,0.0,0.921425379683128,0.2055086350647987,0
0.0,0.0,0.9410212191544387,0.2073769316668632,0
-3.69947104825443e-08,-2.700779535530982e-06,0.8772077949928383,0.1870825842723486,0
-5.174100639537793e-08,-4.390149130282887e-06,0.864368456767494,0.1774274095071435,0
-5.351479800169209e-08,-7.189083991551596e-06,0.849085153511866,0.1623713040772737,0
-2.463225623354844e-08,-1.1156353773831342e-05,0.8369339271274704,0.1422519657693593,0
2.176541632863635e-08,-1.5039488082873112e-05,0.8281147230050073,0.1229212246584571,0
7.822430636452649e-08,-1.904779815035456e-05,0.8188295762547281,0.1029518868435372,0
1.2698059479746455e-07,-2.2669263868875012e-05,0.8090994463346515,0.08476824306420014,0
1.6292215333717492e-07,-2.614313862582881e-05,0.7994370128209687,0.06721539355192761,0
1.8330744293724037e-07,-2.961531097950795e-05,0.7898796612205524,0.04954766397683378,0
1.8449025843393904e-07,-3.317168729366027e-05,0.7806901784431726,0.03128944983366509,0
1.7783965995899492e-07,-3.7005366469763405e-05,0.7734257730985669,0.01145605527165316,0
1.3669279505352413e-07,-4.104482632520436e-05,0.7648408768418655,-0.009826599742558263,0
0.0,0.0,0.8627921253644149,0.1984719234020252,0
