"f",":0",":1",":2"
0.0,1.0,0.01,0
0.0,1.0,0.02999999999996647,0
0.0,0.9855624261317912,0.02425398736168699,0
0.0,0.9803246413062863,0.00969589644415162,0
0.0,0.9814670510802648,0.04098251033449669,0
0.0,0.9697227256284061,0.02627340988247221,0
0.0,0.9606670989827967,0.008803143888678044,0
0.0,1.0,0.04999999999991166,0
0.0,0.959513314306891,0.04135265249590669,0
0.0,0.9682646015704333,0.05503267752119925,0
0.0,0.9832147880431658,0.06092716007471702,0
0.0,1.0,0.06999999999985494,0
0.0,0.9495116291653989,0.025181021923076,0
0.0,0.9410407633743468,0.007378589574544767,0
0.0,0.9486383772261309,0.05958935069148231,0
0.0,0.9662022884459477,0.0709055055942404,0
0.0,0.9827806562771833,0.08013913078274972,0
0.0,1.0,0.08999999999979282,0
0.0,0.9379569013355185,0.04150917202949526,0
0.0,0.9295441263093243,0.02346759874857697,0
0.0,0.9214513895793973,0.005511362651125917,0
0.0,0.9488846337118987,0.07983708987271791,0
0.0,0.9654306738468754,0.08990762462257629,0
0.0,0.9826794919243327,0.09999999999975993,0
0.0,1.0,0.1099999999997388,0
0.0,0.9271146541522377,0.05629784356331011,0
0.0,0.9179677571067404,0.03909917984157713,0
0.0,0.9097722974140161,0.02134907543763067,0
0.0,0.9018959135169756,0.003315858397354207,0
0.0,0.9349846574867744,0.07116705440682151,0
0.0,0.9302319981334692,0.08903813831514153,0
0.0,0.9486631117294166,0.09932037120048852,0
0.0,0.9657891238377837,0.1094457477367876,0
0.0,0.9826794919242817,0.1199999999997886,0
0.0,1.0,0.1299999999997857,0
0.0,0.9081536645606884,0.05481861753783147,0
0.0,0.9179698850141979,0.07154840141034365,0
0.0,0.8980874284204946,0.03685089144130915,0
0.0,0.8902132835801773,0.0191025757501317,0
0.0,0.8823633665422647,0.0009239880764527964,0
0.0,0.9340996303883795,0.1069928088355106,0
0.0,0.9483887683969389,0.120537907693271,0
0.0,0.9671357348299625,0.1259301699174232,0
0.0,0.9797723159322128,0.1398476440585444,0
0.0,1.0,0.1499999999998373,0
0.0,0.9090984803341559,0.08727068866522708,0
0.0,0.9180059221310184,0.1046098815548604,0
0.0,0.8982358554178625,0.07069806597373024,0
0.0,0.8881579472188716,0.05273918966277993,0
0.0,0.8787576167995681,0.03502130259192295,0
0.0,0.8710170745241391,0.01669459866650051,0
0.0,0.8628375433943603,-0.001522435964121904,0
0.0,0.9275336330042021,0.1220824388517325,0
0.0,0.9083399004853293,0.1212835092493181,0
0.0,0.8987932975825862,0.1037971004005305,0
0.0,0.8891107540851273,0.08664177131214523,0
0.0,0.8793997947861161,0.0706152274677918,0
0.0,0.8690898915509748,0.05186119343804049,0
0.0,0.8595105110869432,0.03375287363383674,0
0.0,0.8517828814087394,0.0158579542190018,0
0.0,0.8433007189890364,-0.003878933744719663,0
0.0,0.9581413813995925,0.1394067324764621,0
0.0,0.9670157945609767,0.1535077121847718,0
0.0,0.982679491924277,0.1599999999998427,0
