"f:0","f:1",":0",":1",":2"
0.0,-0.09961025358495164,1.0,0.01,0
0.0,-0.08884459066236979,1.0,0.02999999999996647,0
0.00034011076761742874,-0.09193757246457587,0.9855624261317912,0.02425398736168699,0
0.0005488763372147552,-0.09960976559826219,0.9803246413062863,0.00969589644415162,0
0.0003194392266218745,-0.08310691445696335,0.9814670510802648,0.04098251033449669,0
0.0006438220069556158,-0.09059104435972384,0.9697227256284061,0.02627340988247221,0
0.0010534374288839433,-0.09960843942218191,0.9606670989827967,0.008803143888678044,0
0.0,-0.07839583882800377,1.0,0.04999999999991166,0
0.0006580853634494021,-0.08248475305222462,0.959513314306891,0.04135265249590669,0
0.00041751271405588043,-0.07560354202822224,0.9682646015704333,0.05503267752119925,0
0.00019815991135072367,-0.07278189418217963,0.9832147880431658,0.06092716007471702,0
0.0,-0.06812062617809202,1.0,0.06999999999985494,0
0.001017003733022575,-0.09060360277631066,0.9495116291653989,0.025181021923076,0
0.001475199857738879,-0.09960688657954628,0.9410407633743468,0.007378589574544767,0
0.0005836392411259825,-0.07281811127127175,0.9486383772261309,0.05958935069148231,0
0.00032419606931070096,-0.06744675998947842,0.9662022884459477,0.0709055055942404,0
0.00013836697619734956,-0.06298588603868607,0.9827806562771833,0.08013913078274972,0
0.0,-0.057992065302858296,1.0,0.08999999999979282,0
0.0009178850912064223,-0.0817495542919309,0.9379569013355185,0.04150917202949526,0
0.001314808474853593,-0.09071637010022397,0.9295441263093243,0.02346759874857697,0
0.0017855923378509075,-0.09960577791891057,0.9214513895793973,0.005511362651125917,0
0.00037924595436048,-0.06254542535642177,0.9488846337118987,0.07983708987271791,0
0.00021074642512922739,-0.05782847435308672,0.9654306738468754,0.08990762462257629,0
8.126216208684228e-05,-0.05299728814488215,0.9826794919243327,0.09999999999975993,0
0.0,-0.048002510930362965,1.0,0.1099999999997388,0
0.000797885520975012,-0.07380898211703106,0.9271146541522377,0.05629784356331011,0
0.001130111340666255,-0.08219971768389155,0.9179677571067404,0.03909917984157713,0
0.0015233995143242793,-0.09086388644340505,0.9097722974140161,0.02134907543763067,0
0.001968879055562023,-0.0996056639279515,0.9018959135169756,0.003315858397354207,0
0.0005547008751848375,-0.06652891722052234,0.9349846574867744,0.07116705440682151,0
0.0003793777251145836,-0.05738905890072117,0.9302319981334692,0.08903813831514153,0
0.0002240638507554017,-0.052762043038185276,0.9486631117294166,0.09932037120048852,0
0.00010999371135468623,-0.04807607708543236,0.9657891238377837,0.1094457477367876,0
3.870607337804604e-05,-0.043066328536894814,0.9826794919242817,0.1199999999997886,0
0.0,-0.03813014609948114,1.0,0.1299999999997857,0
0.0009168265419622487,-0.07381514629477105,0.9081536645606884,0.05481861753783147,0
0.0006319431010459354,-0.06575933675740184,0.9179698850141979,0.07154840141034365,0
0.0012612179371169802,-0.08243415707654961,0.8980874284204946,0.03685089144130915,0
0.0016291328911988065,-0.09096765497016232,0.8902132835801773,0.0191025757501317,0
0.0020221641638573464,-0.09960680998814972,0.8823633665422647,0.0009239880764527964,0
0.00020215737705667032,-0.048538983154441565,0.9340996303883795,0.1069928088355106,0
8.469722686085305e-05,-0.04222120198748502,0.9483887683969389,0.120537907693271,0
4.052055159109784e-05,-0.039954923454794504,0.9671357348299625,0.1259301699174232,0
-9.313019013660435e-07,-0.03333409174479339,0.9797723159322128,0.1398476440585444,0
0.0,-0.028389634804877294,1.0,0.1499999999998373,0
0.0004569300584140479,-0.05754254206172937,0.9090984803341559,0.08727068866522708,0
0.00025103374264991027,-0.049201710156386705,0.9180059221310184,0.1046098815548604,0
