"p_1:0","p_1:1","p_1:2","p_2:0","p_2:1","p_2:2","p_3:0","p_3:1","p_3:2"
0.6885077687460519, 0.1170972036485322, 0.0, 0.6988262945771229, 0.09996454401132628, 0.0, 0.6788297079920835, 0.0995950458000477, 0.0
0.589830138344594, 0.04519882905871613, 0.0, 0.6031182593288028, 0.03007753125384672, 0.0, 0.582743932430238, 0.02417813718985971, 0.0
0.7254912572704788, -0.009529460433278965, 0.0, 0.745163787426362, -0.00998153850756371, 0.0, 0.737118800114084, 0.005425993779020623, 0.0
0.8368809534136734, 0.2064582582632241, 0.0, 0.8347294335510731, 0.2266914548940426, 0.0, 0.8216095337144842, 0.2113415559302808, 0.0
0.5685269718226476, 0.1148792383047963, 0.0, 0.5885246438733425, 0.1152484401108409, 0.0, 0.5788397226702471, 0.09774375396070462, 0.0
0.9833456653117926, 0.2119230769229574, 0.0, 0.9835757723040018, 0.1945384435969091, 0.0, 0.9707103943410635, 0.2053447439171127, 0.0
0.01956163010295363, 0.05670136143592311, 0.0, 0.01655416917830931, 0.03886776234060788, 0.0, 0.03124845776537098, 0.04136232107279125, 0.0
0.7897714652057499, 0.04967597437229413, 0.0, 0.7800935604627761, 0.03217345685517831, 0.0, 0.8007617484369751, 0.03170816836346236, 0.0
0.1594509777543869, 0.05552492153455553, 0.0, 0.1491909158215688, 0.07252393047292517, 0.0, 0.1692371232332907, 0.07284794474421083, 0.0
0.1491909158215688, 0.07252393047292517, 0.0, 0.1589109494772706, 0.08995453506080765, 0.0, 0.1692371232332907, 0.07284794474421083, 0.0
0.3439688571704178, 0.185743379476784, 0.0, 0.3689687715993996, 0.1827217285063321, 0.0, 0.3606886649758966, 0.2009854093844121, 0.0
0.5091591404811007, 0.0791421990636145, 0.0, 0.5290304463392012, 0.07958070200244233, 0.0, 0.5188295946771524, 0.09665072916340106, 0.0
0.8297606509075438, 0.05041769467949307, 0.0, 0.8200867231766222, 0.03291300816761949, 0.0, 0.8403924656415918, 0.03244056665541975, 0.0
0.4508331653703588, 0.2581512657303899, 0.0, 0.4584259469255182, 0.2433235543340236, 0.0, 0.4400075956816439, 0.2438103363676641, 0.0
0.6072343172801501, 0.184881699703116, 0.0, 0.6271609732941388, 0.1852080755383228, 0.0, 0.6175449870423468, 0.1677459309714532, 0.0
0.7860160941183288, 0.2066645289326201, 0.0, 0.7763506753107656, 0.1886690250362624, 0.0, 0.7968120414853165, 0.189838390365118, 0.0
0.7200928342470462, 0.03165801550094825, 0.0, 0.730302503548427, 0.020412056417334, 0.0, 0.7109846737345533, 0.02063323831104808, 0.0
0.8478399808602004, 0.1546888039865048, 0.0, 0.8575629454477782, 0.1722205788570286, 0.0, 0.8678440339466049, 0.1550641783909572, 0.0
0.4588673179832642, 0.095527236820734, 0.0, 0.4788805044108156, 0.09590764887896093, 0.0, 0.4691680607174369, 0.0784135023962991, 0.0
0.6470443979366666, 0.1854918837125993, 0.0, 0.6375090398832257, 0.1680927985227511, 0.0, 0.6574728389880609, 0.1684291317468786, 0.0
0.09892893842655162, 0.08886668541658566, 0.0, 0.1092458759622635, 0.07181990725127538, 0.0, 0.1189253671964377, 0.08924471191910138, 0.0
0.5782063362215585, 0.1323809849567896, 0.0, 0.5982028812222074, 0.1327507797411482, 0.0, 0.5878843430796904, 0.1498834457583875, 0.0
0.408555689448324, 0.1119154136454484, 0.0, 0.4188741884256458, 0.09478506136925936, 0.0, 0.3988775894028365, 0.09441665095213947, 0.0
0.1097292886145566, 0.02149426363464666, 0.0, 0.1275785355712785, 0.03466836587328004, 0.0, 0.1254596893910092, 0.01475464837772568, 0.0
0.7452226727573645, 0.2052041732764349, 0.0, 0.734272852421342, 0.1881921012416614, 0.0, 0.7543961043806799, 0.1849875496286793, 0.0
0.2135771956326199, 0.1723937845470287, 0.0, 0.2025474643969509, 0.1580323467778595, 0.0, 0.222960724404394, 0.1584306602137898, 0.0
0.2240075017359287, 0.1888987694842783, 0.0, 0.2040174964886566, 0.1895048907860144, 0.0, 0.2144598461448481, 0.2064228187661114, 0.0
0.7388194573006102, 0.1007040953186873, 0.0, 0.7491379821931368, 0.0835714361925024, 0.0, 0.7588161726203939, 0.1010665756277545, 0.0
0.09799688010427587, 0.1581285538466036, 0.0, 0.07771766045686586, 0.157766448563363, 0.0, 0.08641290478149485, 0.1746774420418201, 0.0
0.2862474693083603, 0.007060821944434239, 0.0, 0.301611043750629, 0.02288533030048938, 0.0, 0.3036771461112525, 0.00513137183264234, 0.0
0.2285875784396393, 0.108525680496016, 0.0, 0.2189085938755347, 0.0910757081344504, 0.0, 0.2389056857655801, 0.09141484625899818, 0.0
0.8581585113147034, 0.1375558921497884, 0.0, 0.8478399808602004, 0.1546888039865048, 0.0, 0.8678440339466049, 0.1550641783909572, 0.0
0.3672398890887287, 0.1466447411567113, 0.0, 0.3773933709717068, 0.1643964194369548, 0.0, 0.3549836885073037, 0.1670012810169093, 0.0
0.9296019947451676, 0.02301137805990035, 0.0, 0.9098827778884273, 0.02048646065569208, 0.0, 0.9187632709120035, 0.0376954707230629, 0.0
0.05897878113448771, 0.2573769316423508, 0.0, 0.07857462076719561, 0.2555086350175694, 0.0, 0.06737699013854895, 0.2404988898889557, 0.0
0.3388671185622965, 0.09338171851171309, 0.0, 0.3588844111834364, 0.09367835936213002, 0.0, 0.3492063554729808, 0.07617592416969739, 0.0
0.5685269718226476, 0.1148792383047963, 0.0, 0.5788397226702471, 0.09774375396070462, 0.0, 0.5587768330244467, 0.0973661836260677, 0.0
0.9137666892066854, 0.2388436293540527, 0.0, 0.9250356440102043, 0.2235436831583447, 0.0, 0.9055049919614186, 0.2226460220716875, 0.0
0.4584259469255182, 0.2433235543340236, 0.0, 0.4456326912690299, 0.2280220111839492, 0.0, 0.4648964717206142, 0.2266889979227553, 0.0
0.4703395192029934, 0.2099927769811327, 0.0, 0.4752800133032555, 0.1961362318771059, 0.0, 0.459164320076946, 0.1960614758365691, 0.0
0.4291781759751755, 0.07769112251224143, 0.0, 0.4388544022223584, 0.09516894879656597, 0.0, 0.4491741844230863, 0.07806711859117528, 0.0
0.2640020204904245, 0.1878841253879985, 0.0, 0.2744964599672993, 0.2051897430146768, 0.0, 0.2840057967637148, 0.1876697231045562, 0.0
0.5193788942547638, 0.06204911624502102, 0.0, 0.5290304463392012, 0.07958070200244233, 0.0, 0.5390720000599546, 0.0622471753735791, 0.0
0.8484804837325535, 0.1200519435524198, 0.0, 0.8581585113147034, 0.1375558921497884, 0.0, 0.8684770177050984, 0.1204242816423383, 0.0
0.4706592081219544, 0.009327940394252547, 0.0, 0.4800254980192593, 0.02671611436068257, 0.0, 0.4601855078317062, 0.0261224557690001, 0.0
0.8432487611828476, 0.2461150490975012, 0.0, 0.8547511898587271, 0.2313160325995825, 0.0, 0.8347294335510731, 0.2266914548940426, 0.0
0.7470703670881029, 0.1519983636156763, 0.0, 0.7669302608203847, 0.152240937713768, 0.0, 0.7543437849820616, 0.1662643306581627, 0.0
0.3385713344128955, 0.2053775239471897, 0.0, 0.3424405693319228, 0.2272915640148241, 0.0, 0.3566895510582616, 0.217553896273327, 0.0
0.648514604520693, 0.1163576531313458, 0.0, 0.6581926616493053, 0.1338600875815081, 0.0, 0.668511187179397, 0.1167274281026597, 0.0
0.9478228562234318, 0.156539381460948, 0.0, 0.9381448006551999, 0.1390369462839949, 0.0, 0.9578450565541263, 0.1395705768281433, 0.0
0.000102598301997935, 0.1830768960652931, 0.0, 0.01714638277712726, 0.1713107846981503, 0.0, 0.01943531337294609, 0.1919500935331089, 0.0
0.8690916219910668, 0.08580392289203462, 0.0, 0.878791224474897, 0.1032945123457929, 0.0, 0.8890704838537087, 0.0861834917739065, 0.0
0.9578450565541263, 0.1395705768281433, 0.0, 0.9481176134225335, 0.1220954500976381, 0.0, 0.9665307187947634, 0.1217312568435372, 0.0
0.04798075091467072, 0.13989848241458, 0.0, 0.02853966796625221, 0.1378908289552506, 0.0, 0.03537312327742374, 0.1589507735254674, 0.0
0.2853234912127379, 0.223966932144911, 0.0, 0.2744964599672993, 0.2051897430146768, 0.0, 0.2650178903394381, 0.2231457461446817, 0.0
0.3152036502355332, 0.2037800481309768, 0.0, 0.3077157738461059, 0.2231365653520478, 0.0, 0.2949251580098651, 0.2054349503964297, 0.0
0.8237376587166956, -0.006005442378244222, 0.0, 0.8316976312425265, 0.01311263299264905, 0.0, 0.8121578660151496, 0.01310611182489682, 0.0
0.1092458759622635, 0.07181990725127538, 0.0, 0.1189253671964377, 0.08924471191910138, 0.0, 0.1291588487834048, 0.07212804929981775, 0.0
0.3388671185622965, 0.09338171851171309, 0.0, 0.3188742620496408, 0.0930239431805438, 0.0, 0.3292014056720822, 0.07584308090364689, 0.0
0.9833456653118849, 0.1157692307689626, 0.0, 0.9839920684243175, 0.09632705142776873, 0.0, 0.9721957921435718, 0.1060519722699672, 0.0
0.1570305158111068, -0.003917265227121151, 0.0, 0.1765941213244886, -0.006038727223316067, 0.0, 0.1680327279401573, 0.00940687906463831, 0.0
0.5381510054707173, 0.2394549789918089, 0.0, 0.5266137079548734, 0.2180442831682, 0.0, 0.5185892616567325, 0.2379556610061174, 0.0
0.4991634930894052, 0.241256424030611, 0.0, 0.5059318707131878, 0.2178154810070653, 0.0, 0.5185892616567325, 0.2379556610061174, 0.0
0.4879013896749363, 0.1480345922387075, 0.0, 0.4679048857569347, 0.1476647763052068, 0.0, 0.4782234104978098, 0.1305321170789301, 0.0
0.9091106341489539, 0.08652963002119798, 0.0, 0.9291072153917959, 0.08689941184666534, 0.0, 0.9188796898853178, 0.06970081073898549, 0.0
0.1765941213244886, -0.006038727223316067, 0.0, 0.1680327279401573, 0.00940687906463831, 0.0, 0.1881383031346265, 0.008801256945661268, 0.0
0.7753583807512534, 0.2234713698789254, 0.0, 0.7860160941183288, 0.2066645289326201, 0.0, 0.7949728801403091, 0.2245693345408492, 0.0
0.4882823988599758, 0.1850913622064703, 0.0, 0.5084765041152454, 0.1828631606462098, 0.0, 0.5020467780463322, 0.1977599603472391, 0.0
0.06825283723682399, 0.02412441089406424, 0.0, 0.04989810501254995, 0.03599419690074319, 0.0, 0.06698724602131378, 0.04046831973500667, 0.0
0.07857462076719561, 0.2555086350175694, 0.0, 0.08627766373227905, 0.2387973953278268, 0.0, 0.06737699013854895, 0.2404988898889557, 0.0
0.1885951237004865, 0.107750490424601, 0.0, 0.1782876688674953, 0.1242845527386492, 0.0, 0.1685991281124174, 0.1073491651714204, 0.0
0.5988433443767885, 0.09811568857267652, 0.0, 0.6091598694182896, 0.08099681539883052, 0.0, 0.6188395280823025, 0.09849232038116254, 0.0
0.5569288060019997, 0.2012814036446255, 0.0, 0.5768978954784849, 0.2016346145929729, 0.0, 0.5667901817857921, 0.2195510035958793, 0.0
0.8884735866150512, 0.1207947304009509, 0.0, 0.9084701647934695, 0.1211646779432099, 0.0, 0.8987921090429922, 0.1036622526215463, 0.0
0.9471823859904245, 0.1911744768371988, 0.0, 0.9368674588913802, 0.2081125278457161, 0.0, 0.9555949556910484, 0.2075334240208778, 0.0
0.5792449878887427, 0.06285107200966558, 0.0, 0.589124396103039, 0.08059958602411717, 0.0, 0.5689296127016612, 0.08007396777442077, 0.0
1.0, 0.04846153846146124, 0.0, 0.9808156706672209, 0.04167140344211467, 0.0, 0.9854126270721469, 0.05924386652685758, 0.0
0.7174933954244929, 0.006433930072191432, 0.0, 0.737118800114084, 0.005425993779020623, 0.0, 0.730302503548427, 0.020412056417334, 0.0
0.686979096818374, 0.1860446781074562, 0.0, 0.677454212658776, 0.1687622074572037, 0.0, 0.6969916192261498, 0.1694640274602216, 0.0
0.6588331315695304, 0.09922499285342545, 0.0, 0.6491549549657206, 0.08172911627660018, 0.0, 0.6388364591372822, 0.09886007123494729, 0.0
0.1885951237004865, 0.107750490424601, 0.0, 0.1685991281124174, 0.1073491651714204, 0.0, 0.1789154439986818, 0.09033603353416483, 0.0
0.9278262748988336, 0.1561696040566387, 0.0, 0.9375043304435327, 0.1736720405062042, 0.0, 0.9478228562234318, 0.156539381460948, 0.0
0.9390290043868528, 0.03993811746078813, 0.0, 0.9187632709120035, 0.0376954707230629, 0.0, 0.9292035565606012, 0.05495692400427125, 0.0
0.07771766045686586, 0.157766448563363, 0.0, 0.06799249836516916, 0.1402652917390102, 0.0, 0.05738338177017833, 0.1577738958343086, 0.0
0.1692302004138932, 0.03922736066279452, 0.0, 0.1594509777543869, 0.05552492153455553, 0.0, 0.1491199712831782, 0.03839325789622153, 0.0
0.9688341060171505, 0.02593426278643238, 0.0, 0.9808156706672209, 0.04167140344211467, 0.0, 0.985180911774381, 0.02448056573987622, 0.0
0.2077442411110361, 0.008038165665920652, 0.0, 0.2277242755772331, 0.00735617656981888, 0.0, 0.2201483719774875, 0.02403203331981404, 0.0
0.6192130063024518, 0.01724513878362187, 0.0, 0.6031182593288028, 0.03007753125384672, 0.0, 0.6204036569794111, 0.03433881639902713, 0.0
0.7994495283001765, 0.06717840551960023, 0.0, 0.7794530902387985, 0.06680855174305513, 0.0, 0.7891311331836193, 0.08431038484064951, 0.0
0.5078976049661663, 0.1484045588904238, 0.0, 0.5175759169198753, 0.1659068603393618, 0.0, 0.4975794296961125, 0.1655370356334324, 0.0
0.4279135410895898, 0.1468278360100854, 0.0, 0.4175989822802074, 0.1628367792594247, 0.0, 0.4079180096304106, 0.1462930747362267, 0.0
0.0002308461794955, 0.08692301614679976, 0.0, 0.01689801150365918, 0.07732984133890443, 0.0, 0.0168723619281605, 0.09656061732265625, 0.0
0.3595106416553817, 0.05897674355176183, 0.0, 0.3696746529344046, 0.04057654923850188, 0.0, 0.3498163265279182, 0.04130739986871836, 0.0
0.1582807000915572, 0.1244765665785561, 0.0, 0.1479455589618203, 0.1413725932950456, 0.0, 0.1685817873748758, 0.1403413839501224, 0.0
0.7194633459556782, 0.06569922489018315, 0.0, 0.6994667647939898, 0.06532944912749875, 0.0, 0.7091448203376647, 0.08283188441195896, 0.0
0.549166837175561, 0.2581512655450598, 0.0, 0.5687813398873883, 0.2564914852897782, 0.0, 0.5579212749589872, 0.2385668083987675, 0.0
0.734272852421342, 0.1881921012416614, 0.0, 0.7543961043806799, 0.1849875496286793, 0.0, 0.7375534360881877, 0.1691674886091933, 0.0
0.5792449878887427, 0.06285107200966558, 0.0, 0.5695024211789439, 0.04356490768526011, 0.0, 0.5588164071167548, 0.06208617116665899, 0.0
0.8871926420336687, 0.1900651437029894, 0.0, 0.8963993900328255, 0.2071366912606708, 0.0, 0.9071106721249015, 0.1903631049819052, 0.0
0.07893230722292546, 0.08849960543839233, 0.0, 0.06924358086533097, 0.07157421356542286, 0.0, 0.05893392403576504, 0.0882272685263486, 0.0
0.9803246413062863, 0.00969589644415162, 0.0, 0.9688341060171505, 0.02593426278643238, 0.0, 0.985180911774381, 0.02448056573987622, 0.0
0.72850093150866, 0.1178367549353143, 0.0, 0.7484975128671374, 0.118206530590713, 0.0, 0.7388194573006102, 0.1007040953186873, 0.0
0.7988092696356367, 0.1018097307393284, 0.0, 0.7891311331836193, 0.08431038484064951, 0.0, 0.8091275505089381, 0.08467864763546684, 0.0
0.72850093150866, 0.1178367549353143, 0.0, 0.7388194573006102, 0.1007040953186873, 0.0, 0.7188228759158379, 0.1003343196775885, 0.0
0.938785270939257, 0.1044018481469214, 0.0, 0.948371529727271, 0.08796553797303677, 0.0, 0.9570727009767326, 0.1051328249312389, 0.0
0.4782234104978098, 0.1305321170789301, 0.0, 0.4885419550536835, 0.1133994475048852, 0.0, 0.498219581623832, 0.1309021068751121, 0.0
0.6556593267350194, 0.2018998170234698, 0.0, 0.6445803568931657, 0.2170687008168475, 0.0, 0.6644817353313505, 0.2161021696252659, 0.0
0.07771766045686586, 0.157766448563363, 0.0, 0.08641290478149485, 0.1746774420418201, 0.0, 0.06719111411568145, 0.1748040304457253, 0.0
0.9078296936725568, 0.1557998213353195, 0.0, 0.8975111680421796, 0.1729324722948409, 0.0, 0.9175077491499148, 0.1733022614265515, 0.0
0.6746903405269259, 0.2276341597526384, 0.0, 0.6951017938003344, 0.2245658265662197, 0.0, 0.6828937494327122, 0.2157507413189589, 0.0
0.6697910292860021, 0.0475166475663427, 0.0, 0.6594733934468591, 0.06460118098254494, 0.0, 0.6497953286554332, 0.04709924462588611, 0.0
0.431407409631638, 0.006509509122108793, 0.0, 0.4400893173456382, 0.02507007972511751, 0.0, 0.4203162297370187, 0.02392602117950169, 0.0
0.06924358086533097, 0.07157421356542286, 0.0, 0.05904802543198776, 0.05448171241804315, 0.0, 0.0784263600755542, 0.05579790513836864, 0.0
0.138922172552559, 0.08960237350073026, 0.0, 0.1491909158215688, 0.07252393047292517, 0.0, 0.1291588487834048, 0.07212804929981775, 0.0
0.3782411740418516, 0.128640901827526, 0.0, 0.3885592066980287, 0.1115383986468992, 0.0, 0.3685326573818333, 0.1112289942740167, 0.0
0.6469771203710336, 0.2472732467143569, 0.0, 0.6665320285207257, 0.2450146595395612, 0.0, 0.6549783412105314, 0.2305185418626048, 0.0
0.6994667647939898, 0.06532944912749875, 0.0, 0.6897877894576642, 0.04787675194366452, 0.0, 0.6794700301534999, 0.06496796314642903, 0.0
0.7988092696356367, 0.1018097307393284, 0.0, 0.8188058511497386, 0.1021741566111123, 0.0, 0.8091275505089381, 0.08467864763546684, 0.0
0.03874226907203984, 0.19181604384446, 0.0, 0.01943531337294609, 0.1919500935331089, 0.0, 0.03195213815479044, 0.1769427783152537, 0.0
0.9091106341489539, 0.08652963002119798, 0.0, 0.8993410001053728, 0.0690778420922337, 0.0, 0.8890704838537087, 0.0861834917739065, 0.0
0.1372078753909487, 0.2484719233082181, 0.0, 0.1452604473488153, 0.2289401882561094, 0.0, 0.1237003491130836, 0.2282125283784215, 0.0
0.9833456653117926, 0.2119230769229574, 0.0, 0.9666601119054175, 0.225014520521654, 0.0, 0.9863156079829327, 0.2260097545517995, 0.0
0.5968898594138363, 0.2360990782830267, 0.0, 0.586438463699742, 0.2190542417481567, 0.0, 0.5774727448631376, 0.2377423865120536, 0.0
0.2352375608485932, 0.2401715774166766, 0.0, 0.2248811169535092, 0.223515101595974, 0.0, 0.2448510801018362, 0.2230525473609071, 0.0
0.0002308461794955, 0.08692301614679976, 0.0, 0.0002564957549950795, 0.06769224016305125, 0.0, 0.01689801150365918, 0.07732984133890443, 0.0
0.04898016842320839, 0.2419455990927304, 0.0, 0.03382860930977799, 0.2254146963607696, 0.0, 0.03408509677401802, 0.2453174779996198, 0.0
0.4850052151439861, 0.2244838026401538, 0.0, 0.4774652897650727, 0.2422675593443858, 0.0, 0.4648964717206142, 0.2266889979227553, 0.0
0.337964390660293, 0.1290882534892353, 0.0, 0.3285111274895081, 0.110667441081622, 0.0, 0.3181815367054933, 0.1284720717117004, 0.0
0.7753583807512534, 0.2234713698789254, 0.0, 0.7554671917930588, 0.2227269712529289, 0.0, 0.7656934166700808, 0.2055849264998212, 0.0
0.8963993900328255, 0.2071366912606708, 0.0, 0.8853015780887656, 0.2212844000850568, 0.0, 0.9055049919614186, 0.2226460220716875, 0.0
0.5298091170287064, 0.04469100857120552, 0.0, 0.5403255128877624, 0.025878181828016, 0.0, 0.5493663770874803, 0.04400908534029468, 0.0
1.0, 0.163846153845904, 0.0, 0.9812035587583463, 0.1738117974803839, 0.0, 0.985227320308068, 0.1555105954511881, 0.0
0.5295171421622537, 0.2593199305125096, 0.0, 0.549166837175561, 0.2581512655450598, 0.0, 0.5381510054707173, 0.2394549789918089, 0.0
0.6497953286554332, 0.04709924462588611, 0.0, 0.639476949652708, 0.06422396636100677, 0.0, 0.6297844435598688, 0.04750298094220701, 0.0
0.1959260328495971, 0.2422212147215293, 0.0, 0.1845928027106939, 0.2261264768216643, 0.0, 0.2046212878385293, 0.2245614210578108, 0.0
0.0210207466989665, 0.2388259305561099, 0.0, 0.03382860930977799, 0.2254146963607696, 0.0, 0.01388098848555912, 0.2264546855839518, 0.0
0.5487753294067375, 0.07979703985931066, 0.0, 0.5588164071167548, 0.06208617116665899, 0.0, 0.5689296127016612, 0.08007396777442077, 0.0
0.337964390660293, 0.1290882534892353, 0.0, 0.3484997946513333, 0.1110236294001649, 0.0, 0.3285111274895081, 0.110667441081622, 0.0
0.5878843430796904, 0.1498834457583875, 0.0, 0.5775650138684746, 0.1670156660913582, 0.0, 0.5975605010733355, 0.1673842328736848, 0.0
0.5296738938487393, 0.009312772383019615, 0.0, 0.5403255128877624, 0.025878181828016, 0.0, 0.5199507090295576, 0.02685772851746633, 0.0
0.7554671917930588, 0.2227269712529289, 0.0, 0.7656934166700808, 0.2055849264998212, 0.0, 0.7452226727573645, 0.2052041732764349, 0.0
0.5678875610769551, 0.1495137754690606, 0.0, 0.5878843430796904, 0.1498834457583875, 0.0, 0.5775650138684746, 0.1670156660913582, 0.0
0.4054026621770108, 0.2351155410645375, 0.0, 0.3933749797412105, 0.2153755707361368, 0.0, 0.3839824918656298, 0.2336267839835313, 0.0
0.8878331139708335, 0.155429956169848, 0.0, 0.8775145867119356, 0.1725626951959044, 0.0, 0.8678440339466049, 0.1550641783909572, 0.0
0.4188741884256458, 0.09478506136925936, 0.0, 0.4091961076631745, 0.07728460333461493, 0.0, 0.4291781759751755, 0.07769112251224143, 0.0
0.7594565046923323, 0.0664387783714181, 0.0, 0.7394599271311326, 0.06606900064536186, 0.0, 0.7491379821931368, 0.0835714361925024, 0.0
0.1452604473488153, 0.2289401882561094, 0.0, 0.1543681269958451, 0.209986713169059, 0.0, 0.1351895594094132, 0.2097655698382893, 0.0
0.9555949556910484, 0.2075334240208778, 0.0, 0.9661950154128096, 0.1907664278767287, 0.0, 0.9707103943410635, 0.2053447439171127, 0.0
0.3795328258106985, 0.01875072569786996, 0.0, 0.3696746529344046, 0.04057654923850188, 0.0, 0.3576681611553341, 0.02416304830703087, 0.0
0.05893392403576504, 0.0882272685263486, 0.0, 0.04971115098775951, 0.07048915630466218, 0.0, 0.03633192932696252, 0.08754493521765466, 0.0
0.6697910292860021, 0.0475166475663427, 0.0, 0.660114072321233, 0.0299548029178466, 0.0, 0.6801051351555751, 0.03062300705071877, 0.0
0.2335670349116097, 0.1717453394959048, 0.0, 0.2537601418489089, 0.171829606173363, 0.0, 0.2420480757830859, 0.1567957178266262, 0.0
0.4012289595174677, 0.1965305581467582, 0.0, 0.4136612586980567, 0.2140197390382014, 0.0, 0.4210123531600274, 0.1962752104627978, 0.0
0.5188295946771524, 0.09665072916340106, 0.0, 0.538824876724936, 0.0970215006681846, 0.0, 0.5285257454514141, 0.1141438866011851, 0.0
0.7042647295151362, 0.1885842332186267, 0.0, 0.6969916192261498, 0.1694640274602216, 0.0, 0.7184510531046935, 0.1731043154627155, 0.0
0.3993745921042172, 0.0592992908920336, 0.0, 0.4095589325456064, 0.04160081406316288, 0.0, 0.419407060230399, 0.05983271272577951, 0.0
0.9175077491499148, 0.1733022614265515, 0.0, 0.9375043304435327, 0.1736720405062042, 0.0, 0.927185804649454, 0.1908047003182839, 0.0
0.5296738938487393, 0.009312772383019615, 0.0, 0.5493168161945741, 0.00814033337955933, 0.0, 0.5403255128877624, 0.025878181828016, 0.0
0.1782876688674953, 0.1242845527386492, 0.0, 0.1582807000915572, 0.1244765665785561, 0.0, 0.1685817873748758, 0.1403413839501224, 0.0
0.9410212191544237, 0.2573769316668619, 0.0, 0.9606540458960617, 0.2588023656315125, 0.0, 0.9520720894216665, 0.2410871925771912, 0.0
0.1840315965894217, 0.1903010497074293, 0.0, 0.1943993733294089, 0.2074431741756034, 0.0, 0.1745082567654154, 0.2088070025010308, 0.0
0.4901578846277263, 0.2599236141418487, 0.0, 0.5098421182714445, 0.2599236140969045, 0.0, 0.4991634930894052, 0.241256424030611, 0.0
0.6669899701765909, 0.185769880739484, 0.0, 0.675662188909006, 0.2017915020711188, 0.0, 0.686979096818374, 0.1860446781074562, 0.0
0.6594733934468591, 0.06460118098254494, 0.0, 0.669151626859748, 0.08209399745032193, 0.0, 0.6491549549657206, 0.08172911627660018, 0.0
0.7254003722179545, 0.2065878850701386, 0.0, 0.7095007288951845, 0.2084385789360474, 0.0, 0.7189843785893479, 0.1927208102244294, 0.0
0.4885419550536835, 0.1133994475048852, 0.0, 0.498219581623832, 0.1309021068751121, 0.0, 0.5085320254896751, 0.1137726308427789, 0.0
0.8975111680421796, 0.1729324722948409, 0.0, 0.8775145867119356, 0.1725626951959044, 0.0, 0.8871926420336687, 0.1900651437029894, 0.0
0.7860160941183288, 0.2066645289326201, 0.0, 0.8055944757101801, 0.2078648779263887, 0.0, 0.7949728801403091, 0.2245693345408492, 0.0
0.7058403964240858, -0.008499394614851438, 0.0, 0.7174933954244929, 0.006433930072191432, 0.0, 0.6967622811831616, 0.01202566658033489, 0.0
0.5597835378988472, 0.02535994822384632, 0.0, 0.5695024211789439, 0.04356490768526011, 0.0, 0.582743932430238, 0.02417813718985971, 0.0
0.2544835622117305, 0.2055618471482741, 0.0, 0.2744964599672993, 0.2051897430146768, 0.0, 0.2650178903394381, 0.2231457461446817, 0.0
0.2582797916625514, 0.1254322091860285, 0.0, 0.2382681450290224, 0.1258901611178578, 0.0, 0.249969292447855, 0.1409524749637767, 0.0
0.8097674357407241, 0.05004608313352633, 0.0, 0.8200867231766222, 0.03291300816761949, 0.0, 0.8007617484369751, 0.03170816836346236, 0.0
0.6469771203710336, 0.2472732467143569, 0.0, 0.6351845955763014, 0.2319175403431309, 0.0, 0.6549783412105314, 0.2305185418626048, 0.0
1.0, 0.2215384615383681, 0.0, 0.9833456653117926, 0.2119230769229574, 0.0, 0.9863156079829327, 0.2260097545517995, 0.0
0.9187886898394986, 0.1040320585838376, 0.0, 0.9291072153917959, 0.08689941184666534, 0.0, 0.938785270939257, 0.1044018481469214, 0.0
0.8684770177050984, 0.1204242816423383, 0.0, 0.8781550653741776, 0.1379271439866691, 0.0, 0.8884735866150512, 0.1207947304009509, 0.0
0.10588422319066, 0.2169952269015806, 0.0, 0.1237003491130836, 0.2282125283784215, 0.0, 0.1040813651988986, 0.2353298171142449, 0.0
0.7254003722179545, 0.2065878850701386, 0.0, 0.734272852421342, 0.1881921012416614, 0.0, 0.7189843785893479, 0.1927208102244294, 0.0
0.3725585682931228, 0.2496932487801632, 0.0, 0.3644783088576042, 0.2322803780750137, 0.0, 0.3839824918656298, 0.2336267839835313, 0.0
0.5285257454514141, 0.1141438866011851, 0.0, 0.5382105520185861, 0.1316428054509486, 0.0, 0.5182145931562421, 0.1312727016513059, 0.0
0.6291580777491237, 0.08137534297492702, 0.0, 0.6091598694182896, 0.08099681539883052, 0.0, 0.6188395280823025, 0.09849232038116254, 0.0
0.2182686838929465, 0.1256798048459644, 0.0, 0.2085901482198055, 0.1082039395235027, 0.0, 0.1982822924367285, 0.124759953191949, 0.0
0.8394396844456962, 0.06791959300159914, 0.0, 0.8194458109155089, 0.06754834391614375, 0.0, 0.8291237098689495, 0.08505086418596688, 0.0
0.0, 0.26, 0.0, 0.01968189381911411, 0.2596956954280238, 0.0, 0.01125271932119251, 0.2487545026435147, 0.0
0.7484975128671374, 0.118206530590713, 0.0, 0.7684946531900863, 0.118546078717193, 0.0, 0.7588161726203939, 0.1010665756277545, 0.0
0.10588422319066, 0.2169952269015806, 0.0, 0.1040813651988986, 0.2353298171142449, 0.0, 0.09187639008047305, 0.2244984388915308, 0.0
0.3334679733581069, 0.2450146597442304, 0.0, 0.3248535644606964, 0.2309501358898527, 0.0, 0.3424405693319228, 0.2272915640148241, 0.0
0.3181815367054933, 0.1284720717117004, 0.0, 0.2982574308125178, 0.1263947121652512, 0.0, 0.3079322528749412, 0.1447065629725457, 0.0
