"f:0","f:1",":0",":1",":2"
1.521022929151591e-18,-0.09961026485757264,1.0,0.009938241641882771,0
1.5829295638055742e-18,-0.09961081963524561,1.0,0.02994491640070959,0
0.0004051543899485047,-0.09961023855143447,0.9855626371140119,0.024196986099965866,0
0.0005490540787874263,-0.09960974333475471,0.9803249818439819,0.009634138389146748,0
0.0005441679217578281,-0.0996109881138782,0.9814672492179761,0.04093098409160131,0
0.0008334495559740773,-0.09960937643453269,0.9697231250147808,0.026217243475915593,0
0.0010535535764488555,-0.09960843668855282,0.9606677525631927,0.008741386657424488,0
2.4097241117094297e-20,-0.0996126280516924,1.0,0.049951394621536756,0
0.0011462668419215608,-0.09960890320926079,0.9595137224967073,0.04130151198229617,0
0.0009868651779881131,-0.09961089928174306,0.9682648605186928,0.0549858033539092,0
0.0005540308348246774,-0.09961350663660602,0.9832149109409994,0.060882035323457394,0
-2.005635013986528e-18,-0.09961633082564976,1.0,0.06995776521934319,0
0.0013160128480145643,-0.09960760378554254,0.9495122600529832,0.025124847714476272,0
0.0014750642865377461,-0.09960688881667186,0.9410416786258299,0.007316833307977432,0
0.0015743092333186598,-0.09960765833154969,0.9486387391983209,0.05954420347187214,0
0.001176109842046028,-0.09961241967981732,0.9662024895000065,0.07086368860847149,0
0.000662489921386235,-0.09961780495690534,0.9827807420837508,0.08010007952086742,0
2.3695763695376385e-18,-0.09962311372566776,1.0,0.08996404488706572,0
0.0016462761359192966,-0.09960616402702496,0.9379574706686069,0.04145848732099243,0
0.0016919960627822576,-0.099605944842576,0.9295449419394286,0.023411354609101858,0
0.0017853655291317088,-0.09960577955358038,0.9214524974043281,0.005449607073612106,0
0.0018467915771348505,-0.09960825206941659,0.9488848688948852,0.07979831168983893,0
0.0014222055600436145,-0.09961597652148062,0.9654308045315729,0.08987177093605603,0
0.0008043586382371461,-0.09962577393966392,0.9826795423126289,0.09996714162722786,0
-1.1162718502837672e-20,-0.09963506649342077,1.0,0.10997023836743683,0
0.0020244767385164566,-0.09960360782250811,0.9271151490098162,0.05625208199005772,0
0.0019716407878921796,-0.09960421182998173,0.9179684580839519,0.03904821601385528,0
0.001942151617016931,-0.09960512122809807,0.909773242444653,0.02129273982481827,0
0.001968764640715048,-0.09960566525518631,0.9018971350551279,0.003254102891424413,0
0.002086782702111474,-0.09960394213432379,0.9349850014914487,0.07112580646629942,0
0.002587854709575297,-0.09959999303129759,0.9302322333875218,0.08900255706415314,0
0.002233997958723248,-0.09960949658993806,0.9486632506658955,0.09928765868196433,0
0.0017134984608188797,-0.09962310524905721,0.9657891920386699,0.10941594050006953,0
0.00099073339351019,-0.09963983232762572,0.9826795159221243,0.11997329878338174,0
-3.6515173947495965e-18,-0.09965567197742302,1.0,0.12997635919930123,0
0.002304882134068028,-0.09960127605333521,0.9081542331898078,0.05477285213095534,0
0.0024646370981076062,-0.09959940539421498,0.9179702769202589,0.07150763060091446,0
0.002160989678898111,-0.09960366461642382,0.898088210724525,0.03679978224749191,0
0.0020594674020846366,-0.09960557495231537,0.8902142942042293,0.019046175790232194,0
0.0020217782733028006,-0.09960681125303152,0.8823646211371435,0.0008622318598173446,0
0.0029719533052579537,-0.09959925856831268,0.9340997557357174,0.10696271460644861,0
0.002805814066567948,-0.09961251551025174,0.9483888209073167,0.12051173046329929,0
0.001968090970199298,-0.09963428755811736,0.967135759950976,0.12590539776670265,0
0.001434398898059255,-0.09966140302684669,0.9797723153523117,0.13982697680207176,0
4.802621766716048e-20,-0.09969015901872931,1.0,0.14998239829667956,0
0.0030221881150822895,-0.09959227049281358,0.9090987636816366,0.08723501225237239,0
0.0033895403397577106,-0.09958868760753903,0.9180060777850629,0.10457937644276435,0
0.0027349748154789503,-0.09959636316535438,0.8982362880825939,0.07065750441692813,0
0.0024430944773250847,-0.09960106071633852,0.8881585621940841,0.05269331257478444,0
0.0022134126035442563,-0.09960478530298915,0.8787584245644533,0.034970207291479496,0
0.0020477878673473594,-0.09960737221156275,0.8710180890898714,0.0166381058775001,0
0.0019510737388914897,-0.0996091466796812,0.8628387533927137,-0.001584193633484344,0
0.0037577008767919508,-0.09958911075459208,0.9275336910669596,0.12205710791731605,0
0.004342282174266837,-0.09957065906386905,0.9083399677112884,0.12125835610370447,0
0.0037688523941434115,-0.09957975157658452,0.898793470239201,0.10376678354460069,0
0.0032641888017953305,-0.09958883500921786,0.8891110554051107,0.08660638422500584,0
0.0028532791646504584,-0.09959627144393016,0.879400233367292,0.07057512633378957,0
0.0024478996392980094,-0.09960297748481006,0.8690905028352217,0.051815576178874494,0
0.002141964153191852,-0.09960746267476736,0.859511290658709,0.0337019696028946,0
0.0019283519759693063,-0.09961021433035593,0.8517838231274129,0.01580184178322534,0
0.001770631702400769,-0.0996123234468528,0.8433018170476907,-0.003940693390218296,0
0.002864597891781639,-0.09963426509536728,0.9581413802354815,0.13938615808286692,0
0.002684929293328196,-0.09966639714813606,0.9670157746833362,0.15349128257478306,0
0.0015430905594667201,-0.09970475993681358,0.9826794742555,0.15998537709900465,0
-5.567508578915102e-18,-0.09974781854849435,1.0,0.1699883559014077,0
0.004028810289584813,-0.09959982279871155,0.9379597398648662,0.1391264704888968,0
0.004942865970616615,-0.09956538836929453,0.9179709836132528,0.13875827571893465,0
0.005543619614367756,-0.09954031418458915,0.8983299239451105,0.13818170021266643,0
0.004701217181919402,-0.09955990963187623,0.8891141223463115,0.1208633762782745,0
0.00396046222558143,-0.09957700051829457,0.8788061348338121,0.10358950806359726,0
0.0033143445659062558,-0.09959053270221963,0.8691237424911475,0.0863618884894382,0
0.002751764513677165,-0.09960058274871665,0.8593636481628733,0.06833704922375612,0
0.0023018800027304535,-0.09960727030747486,0.8493508426863594,0.05061579936700508,0
0.001956095986143748,-0.09961135482057117,0.840411757448176,0.03282838357663196,0
