"f",":0",":1",":2"
0.0,1.0,0.019975961344429343,0
0.0,0.9801737007863064,0.018595325426461185,0
0.0,0.9854966569653114,0.03331808216003675,0
0.0,1.0,0.0392089415576067,0
0.0,0.9684685182781154,0.03631146172657851,0
0.0,0.9833458323054831,0.048825353172222835,0
0.0,1.0,0.05844176478684151,0
0.0,0.9606740874526312,0.014727488254636606,0
0.0,0.946813673256814,0.030555759602598462,0
0.0,0.953570840718342,0.051450859575860625,0
0.0,0.9701511397929463,0.055674234444402046,0
0.0,0.9832129307051266,0.06665959549825563,0
0.0,1.0,0.0776745353395699,0
0.0,0.9416195877248248,0.009038731616817406,0
0.0,0.9339414621135129,0.04688273488184456,0
0.0,0.9421709698372976,0.06885692931770905,0
0.0,0.9640499440766697,0.07305786619233196,0
0.0,0.9826768512341452,0.08525081563562974,0
0.0,1.0,0.09690726713221148,0
0.0,0.9244165547166351,0.026858429922514145,0
0.0,0.9228997902437689,0.0023185738986999573,0
0.0,0.9223280254686083,0.06748877797372607,0
0.0,0.9134748328720308,0.050523978264108364,0
0.0,0.9034877095300845,0.0329841461265115,0
0.0,0.9075458728210645,0.014963371247690663,0
0.0,0.9042723138704835,-0.004656520459907373,0
0.0,0.9310187404718381,0.08647481785740617,0
0.0,0.9503533266834597,0.08816600428891658,0
0.0,0.9672197644298143,0.09106191753847954,0
0.0,0.9799756935800481,0.1063271305180619,0
0.0,1.0,0.11613996433822059,0
0.0,0.9022951135521302,0.06710939887948217,0
0.0,0.9110671024985504,0.08508482276797592,0
0.0,0.9198391147359429,0.10306023935591906,0
0.0,0.9397907545909421,0.10445022353287985,0
0.0,0.959742394410334,0.10584021880677427,0
0.0,0.9661342272290507,0.12221084874282231,0
0.0,0.9840566388518608,0.1268789403593347,0
0.0,1.0,0.1353726291899902,0
0.0,0.8935094737818785,0.049330202191044274,0
0.0,0.8844841500402566,0.03332023739990493,0
0.0,0.8941400168323164,0.021155366090032397,0
0.0,0.8898228549590245,0.006983567211312073,0
0.0,0.8854640915525875,-0.011123224332177778,0
0.0,0.8911154437388177,0.08369484435794293,0
0.0,0.8823434310782964,0.06571938922353451,0
0.0,0.8735691318416859,0.04777667313275553,0
0.0,0.8646675297374041,0.031382463954655895,0
0.0,0.8763272274253683,0.017908098156910926,0
0.0,0.8712241279762891,0.0013505126323849728,0
0.0,0.866264272039394,-0.01629592244730572,0
0.0,0.8998874735048624,0.10167025589629008,0
0.0,0.9086594946810979,0.11964572994844462,0
0.0,0.928611149911435,0.12103563804972622,0
0.0,0.9481660966570021,0.12215814619356381,0
0.0,0.9560248625746084,0.13870293282022206,0
0.0,0.9715049656736218,0.1365013510223419,0
0.0,0.984380078612918,0.14548826806717016,0
0.0,1.0,0.15460526396519952,0
0.0,0.8711636785808241,0.08230601821191823,0
0.0,0.8623913444157169,0.06433480929362151,0
0.0,0.8536191978378316,0.04636029640069289,0
0.0,0.8447840490381634,0.02928954238700474,0
0.0,0.8546616737452791,0.012602894595917305,0
0.0,0.8550134342271095,-0.00483484916156721,0
0.0,0.8466300351923696,-0.01940205563553671,0
0.0,0.8799357890673952,0.10028042011288282,0
0.0,0.8887078239152486,0.11825590961570545,0
0.0,0.8974798932972168,0.13623125631113162,0
0.0,0.9174315461270522,0.13762111150982506,0
0.0,0.937098752630547,0.13868343170866226,0
0.0,0.9461552874267163,0.15698632743854377,0
0.0,0.9667960621675535,0.15581359530056935,0
0.0,0.983913453352889,0.16422156294723037,0
0.0,1.0,0.17383786192927655,0
0.0,0.8512119054062548,0.08091641315339616,0
0.0,0.8599840128705848,0.09889103021480099,0
0.0,0.8687560504310686,0.1168664907621347,0
0.0,0.8775282021145681,0.1348416027844799,0
0.0,0.8863003286141172,0.15281676659284052,0
0.0,0.9062519635721245,0.15420659876880335,0
0.0,0.9262036165422187,0.15559644604171327,0
0.0,0.9349757031841426,0.1735717463736218,0
0.0,0.9544991989090541,0.1744517614953746,0
0.0,0.9708097012403802,0.17360798615342282,0
0.0,0.9836280426272026,0.18339352730914796,0
0.0,1.0,0.1930704157041862,0
0.0,0.842439859639828,0.06294127857183533,0
0.0,0.8336677509061378,0.04496527104207528,0
0.0,0.8248357578053732,0.028000381202129127,0
0.0,0.8353667724892405,0.015375286654479303,0
0.0,0.8362870577237381,-0.0024296540277729097,0
0.0,0.826760972087551,-0.019873691446718873,0
0.0,0.8400318613285627,0.09750265132143746,0
0.0,0.8312598042252651,0.07952687720535534,0
0.0,0.8224882176901616,0.06154979691534322,0
0.0,0.8137160210490031,0.043574125650686704,0
0.0,0.8049193638151956,0.026862036570382865,0
0.0,0.8162653217828436,0.009413272353532879,0
0.0,0.8182760035516069,-0.0065964045724948425,0
0.0,0.807013011523849,-0.01761558141008532,0
0.0,0.8488038346239695,0.11547870951146884,0
0.0,0.8575763126702354,0.1334527812015485,0
0.0,0.8663575069774658,0.15129965797727743,0
0.0,0.8751207992424515,0.16940228746265576,0
0.0,0.8950724034443753,0.17079213059248619,0
0.0,0.9150240390407993,0.17218193535019535,0
0.0,0.9237961357415496,0.19015722149420883,0
0.0,0.9437478157296493,0.19154698356126376,0
0.0,0.9651997587811241,0.19262130089449805,0
0.0,0.983580067628232,0.20260169574672574,0
0.0,1.0,0.21230292357191383,0
0.0,0.8200789098912706,0.09611605244431727,0
0.0,0.8113066069605308,0.07814030053833901,0
0.0,0.8025365025623528,0.06015928710658002,0
0.0,0.793750975190438,0.0423741719513034,0
0.0,0.783303569532051,0.024588606528235857,0
0.0,0.7970224541634179,0.013527063204082024,0
0.0,0.801471032098387,-0.0012672861186769475,0
0.0,0.7876592218410188,-0.013061316043823643,0
0.0,0.828849764249394,0.11409736781985733,0
0.0,0.8376236067915397,0.1320674651597049,0
0.0,0.8464502100582041,0.14927211868182658,0
0.0,0.8550895861445655,0.1660804129912422,0
0.0,0.8617162713958216,0.1854445086615067,0
0.0,0.8840089088273253,0.1869098708956655,0
0.0,0.9039771796122593,0.1886822756725257,0
0.0,0.912778409618576,0.20695235204561788,0
0.0,0.9326077274282613,0.20756589733556832,0
0.0,0.9506328125765973,0.20984941748589142,0
0.0,0.9675632318591717,0.2154433251490533,0
0.0,0.9833456093097618,0.2219191454563064,0
0.0,1.0,0.2315353673407374,0
0.0,0.8001165976783885,0.09475341610252892,0
0.0,0.7913537628688104,0.07676254960259135,0
0.0,0.7825825623072894,0.05880079193332024,0
0.0,0.7737344570376918,0.04191346782552214,0
0.0,0.7646671198567104,0.028172884303319132,0
0.0,0.7664403622182833,0.012541355892561752,0
0.0,0.7834947156016329,0.006384730805231594,0
0.0,0.7687358248377478,-0.006943809446201482,0
0.0,0.8088876494530227,0.11273999984158506,0
0.0,0.8176678149850418,0.13069697307712813,0
0.0,0.8266579519577849,0.14733506104608476,0
0.0,0.8362579512236208,0.16292234992047308,0
0.0,0.8452643572853537,0.17808105556243425,0
0.0,0.8426286365023317,0.19354435546649693,0
0.0,0.8568401583127437,0.1997961210021417,0
0.0,0.872891285968783,0.2014091885062036,0
0.0,0.8930193872260875,0.2050496896638018,0
0.0,0.9018502082056994,0.22540543717804026,0
0.0,0.9237136154483975,0.22347649995192387,0
0.0,0.9391911781911133,0.2224738075069717,0
0.0,0.9529882308894544,0.2299165630781522,0
0.0,0.9697635196511973,0.2336329982714614,0
0.0,0.9853938410150143,0.2407898583099802,0
0.0,1.0,0.25076775013593827,0
0.0,0.7888877537650987,0.11146140902908205,0
0.0,0.7801516287911568,0.09338964643574738,0
0.0,0.7714027320040917,0.07539165256124404,0
0.0,0.7626196881180219,0.057570831634258746,0
0.0,0.753860708275837,0.039403413747640836,0
0.0,0.7467555902326086,0.022338613616926902,0
0.0,0.7500765722045801,-5.4905847801087875e-05,0
0.0,0.7977015529676958,0.12939171964448956,0
0.0,0.8069913222358138,0.14721404779890795,0
0.0,0.8179486714995147,0.16314489473348254,0
0.0,0.8301944525155198,0.17782391581024737,0
0.0,0.8233954427959116,0.19575583844955893,0
0.0,0.8385229003169309,0.21143508579692288,0
0.0,0.8593264062980339,0.21594552589929905,0
0.0,0.8798161264120348,0.22007885865022173,0
0.0,0.8854261880583083,0.2388915800012268,0
0.0,0.9042408170745975,0.2453582790191335,0
0.0,0.9174846779158479,0.2382087483612546,0
0.0,0.9361440967487309,0.2394417782451855,0
0.0,0.9553865723408288,0.24645324194161777,0
0.0,0.9725808345427239,0.2509805731311211,0
0.0,0.9869217446162214,0.25598884030424335,0
0.0,1.0,0.27,0
0.0,0.7689230098309211,0.11002914268544092,0
