"f:0","f:1",":0",":1",":2"
3.2715345886879053e-19,-0.03420742424064869,1.0,0.02,0
0.0007426673842405071,-0.03434960430438738,0.980173175549073,0.01861946385618734,0
0.0003873685374083736,-0.0327840181187026,0.9854964119309602,0.03334058703383862,0
1.151702360118849e-19,-0.032160230959656616,1.0,0.03923076923073977,0
0.0007211132798933507,-0.03245772962129271,0.9684680861324165,0.0363335673810243,0
0.00030991882523148163,-0.031136678906682015,0.9833456653118797,0.04884615384610395,0
1.080772906813859e-19,-0.030121469340322622,1.0,0.05846153846146818,0
0.0013745486094972699,-0.03474906609769978,0.960673126885708,0.01475190694656054,0
0.0011347496938203115,-0.03305375723705889,0.9468129713530034,0.03057837771431496,0
0.0006860316450690087,-0.030838781147467176,0.9535704892242106,0.05147129942191346,0
0.00045232400555131504,-0.030404010596489044,0.9701509165843486,0.0556942838445802,0
0.0002123629962452591,-0.029249276497887847,0.9832128412575123,0.0666785140425516,0
9.16871239837689e-20,-0.028091933353123585,1.0,0.07769230769218124,0
0.001817670966366739,-0.03533931404331084,0.9416183144793386,0.009063564699592675,0
0.0008772305010144408,-0.03130520645168979,0.9339409911999688,0.04690358220899162,0
0.0005441062057654762,-0.028979507374488032,0.9421707506841616,0.06887552479904033,0
0.00036681668406987746,-0.028559931091861914,0.9640498088202585,0.07307608652396556,0
0.00014874918774774524,-0.02729024900124899,0.9826768107408546,0.08526781488333947,0
7.65159372679702e-20,-0.026074124840218118,1.0,0.09692307692289431,0
0.0012977455673806953,-0.03342841254310043,0.9244157534459991,0.0268812995599261,0
0.0020264978712401694,-0.03604031804272774,0.9228983726051743,0.002343898994261195,0
0.00060189644646354,-0.029097939900451886,0.9223277796849068,0.06750745200985371,0
0.0008126776770674874,-0.03089557737344435,0.9134744208430143,0.05054436941580079,0
0.0010495151579786208,-0.032757870176692974,0.9034870902912203,0.03300628049301282,0
0.0014806312451666058,-0.034683046110314815,0.9075449004555142,0.0149873366825889,0
