"f:0","f:1",":0",":1",":2"
2.602936685230652e-24,-6.016459406488534e-05,1.0,0.01,0
0.0,-5.366208568569032e-05,1.0,0.02999999999996647,0
2.0554074615208445e-07,-5.553026047718723e-05,0.9855624261317912,0.02425398736168699,0
3.3175628859947326e-07,-6.0164298758846386e-05,0.9803246413062863,0.00969589644415162,0
1.930269077132737e-07,-5.019653215082475e-05,0.9814670510802648,0.04098251033449669,0
3.8908579085890917e-07,-5.471694974205805e-05,0.9697227256284061,0.02627340988247221,0
6.367265746619633e-07,-6.0163496222357373e-05,0.9606670989827967,0.008803143888678044,0
0.0,-4.735104484645394e-05,1.0,0.04999999999991166,0
3.976609145871124e-07,-4.982075747667532e-05,0.959513314306891,0.04135265249590669,0
2.522682933422246e-07,-4.566451054417465e-05,0.9682646015704333,0.05503267752119925,0
1.1972737675138896e-07,-4.396024089393164e-05,0.9832147880431658,0.06092716007471702,0
-3.987722710420898e-22,-4.114485047432425e-05,1.0,0.06999999999985494,0
6.146164300211184e-07,-5.4724550891926985e-05,0.9495116291653989,0.025181021923076,0
8.916499305514513e-07,-6.016255637657888e-05,0.9410407633743468,0.007378589574544767,0
3.5263426633508456e-07,-4.398212980708512e-05,0.9486383772261309,0.05958935069148231,0
1.958670597456445e-07,-4.073783759650866e-05,0.9662022884459477,0.0709055055942404,0
8.359274598475908e-08,-3.80434877399641e-05,0.9827806562771833,0.08013913078274972,0
0.0,-3.50272397679639e-05,1.0,0.08999999999979282,0
5.546475680983496e-07,-4.937671559658047e-05,0.9379569013355185,0.04150917202949526,0
7.945943457841641e-07,-5.479267752975416e-05,0.9295441263093243,0.02346759874857697,0
1.079257439701936e-06,-6.0161885057210865e-05,0.9214513895793973,0.005511362651125917,0
2.2911518416716264e-07,-3.7777456124924703e-05,0.9488846337118987,0.07983708987271791,0
1.2731281251906746e-07,-3.4928431016811795e-05,0.9654306738468754,0.08990762462257629,0
4.908811688282922e-08,-3.201041606398469e-05,0.9826794919243327,0.09999999999975993,0
5.449875759880788e-24,-2.899359232584306e-05,1.0,0.1099999999997388,0
4.820918526220714e-07,-4.458062955175146e-05,0.9271146541522377,0.05629784356331011,0
6.828962386062562e-07,-4.9648632248262055e-05,0.9179677571067404,0.03909917984157713,0
9.206576159751473e-07,-5.488179064012615e-05,0.9097722974140161,0.02134907543763067,0
1.1900382714358925e-06,-6.0161815294666816e-05,0.9018959135169756,0.003315858397354207,0
3.3512969717374326e-07,-4.018347787922185e-05,0.9349846574867744,0.07116705440682151,0
2.291841140045267e-07,-3.466302613760462e-05,0.9302319981334692,0.08903813831514153,0
1.3535150190858087e-07,-3.186832597250532e-05,0.9486631117294166,0.09932037120048852,0
6.644099962725798e-08,-2.9038019666209933e-05,0.9657891238377837,0.1094457477367876,0
2.3378545726106247e-08,-2.6012155393897515e-05,0.9826794919242817,0.1199999999997886,0
7.656842925475716e-23,-2.303071843540516e-05,1.0,0.1299999999997857,0
5.539604110770058e-07,-4.458436457965313e-05,0.9081536645606884,0.05481861753783147,0
3.817952378126648e-07,-3.971866009674713e-05,0.9179698850141979,0.07154840141034365,0
7.62125458835257e-07,-4.979024734919169e-05,0.8980874284204946,0.03685089144130915,0
9.845593985815156e-07,-5.4944477458568966e-05,0.8902132835801773,0.0191025757501317,0
1.2222424886660808e-06,-6.016250766375074e-05,0.8823633665422647,0.0009239880764527964,0
1.2211284583310838e-07,-2.931760548842137e-05,0.9340996303883795,0.1069928088355106,0
5.1155217563707597e-08,-2.5501690962692616e-05,0.9483887683969389,0.120537907693271,0
2.447268031338324e-08,-2.4132872203153813e-05,0.9671357348299625,0.1259301699174232,0
-5.650067317553269e-10,-2.013391131850311e-05,0.9797723159322128,0.1398476440585444,0
-3.1364174133148905e-26,-1.714746934065575e-05,1.0,0.1499999999998373,0
2.7603673371495556e-07,-3.4755732279415126e-05,0.9090984803341559,0.08727068866522708,0
1.516375396234169e-07,-2.9717884870328178e-05,0.9180059221310184,0.1046098815548604,0
4.215023967169176e-07,-3.951480774684585e-05,0.8982358554178625,0.07069806597373024,0
5.991110503400612e-07,-4.4693163911257675e-05,0.8881579472188716,0.05273918966277993,0
7.869296465591303e-07,-4.977671280791598e-05,0.8787576167995681,0.03502130259192295,0
9.883995027698748e-07,-5.5034911157831675e-05,0.8710170745241391,0.01669459866650051,0
1.1787959240468978e-06,-6.0163922934973434e-05,0.8628375433943603,-0.001522435964121904,0
5.6564247189305497e-08,-2.46772350257633e-05,0.9275336330042021,0.1220824388517325,0
6.54909357746342e-08,-2.4504033916358682e-05,0.9083399004853293,0.1212835092493181,0
1.682013798148983e-07,-2.953448673675314e-05,0.8987932975825862,0.1037971004005305,0
2.935455221136388e-07,-3.447387296802312e-05,0.8891107540851273,0.08664177131214523,0
4.272661721470756e-07,-3.906626690288565e-05,0.8793997947861161,0.0706152274677918,0
5.955152824055095e-07,-4.444004045702316e-05,0.8690898915509748,0.05186119343804049,0
7.594637088124863e-07,-4.9590379449565205e-05,0.8595105110869432,0.03375287363383674,0
9.174310079614992e-07,-5.466437362587471e-05,0.8517828814087394,0.0158579542190018,0
