"f",":0",":1",":2"
6.155746219909729e-17,1.0,0,0
0.03075479270838357,0.980318106281572,0,0
0.05956131128437219,0.9606540458959356,0,0
0.08463742729847162,0.9410212191544387,0,0
0.10449632739574616,0.921425379683128,0,0
0.11802024766043387,0.901863450217593,0,0
0.12448475633977849,0.8823244412923026,0,0
0.12355531363698737,0.8627921253644149,0,0
0.11527952835710986,0.8432487611881002,0,0
0.10008852015180024,0.8236791101517987,0,0
0.07880537677689094,0.8040739682388426,0,0
0.05264403184108402,0.7844324567857922,0,0
0.0231742823942872,0.7647624404709625,0,0
-0.007766148005116334,0.7450787942757616,0,0
-0.03821269885915913,0.7253997900510565,0,0
-0.06624396061827549,0.7057425391897695,0,0
-0.09014156797918606,0.6861187615548019,0,0
-0.10850626025485581,0.6665320285254098,0,0
-0.12031784849518198,0.6469771203754761,0,0
-0.12495021878301334,0.6274414338011367,0,0
-0.12216485820228791,0.6079079889629149,0,0
-0.11210468856784071,0.5883592993452134,0,0
-0.09529802392803034,0.568781339891721,0,0
-0.07266666368130856,0.5491668371792392,0,0
-0.04551863171173597,0.5295171421655228,0,0
-0.015501215204045387,0.5098421182743784,0,0
0.015501210652966401,0.4901578846305079,0,0
0.04551862776838321,0.4704828605194097,0,0
0.07266666041330018,0.4508331653730723,0,0
0.09529802146555684,0.4312186625324201,0,0
0.11210468697092443,0.4116407029594826,0,0
0.12216485747114396,0.392092013242154,0,0
0.1249502188829753,0.3725585682950345,0,0
0.12031784933941793,0.3530228816138251,0,0
0.10850626172155531,0.3334679733597575,0,0
0.09014156991049686,0.313881240220007,0,0
0.06624396281446256,0.2942574624549822,0,0
0.038212701171481664,0.2746002114883518,0,0
0.007766150244969677,0.2549212071454445,0,0
-0.023174280345761078,0.2352375608496372,0,0
-0.05264403011852834,0.2155675444190997,0,0
-0.07880537544606286,0.1959260328513177,0,0
-0.10008851923629883,0.1763208908223542,0,0
-0.11527952782704837,0.1567512396874989,0,0
-0.12355531345691147,0.1372078753933555,0,0
-0.124484756434346,0.1176755593694548,0,0
-0.1180202479425007,0.09813655032930213,0,0
-0.1044963277848187,0.07857462076905876,0,0
-0.08463742763388853,0.05897878113556556,0,0
-0.059561311560975244,0.03934595430376511,0,0
-0.03075479286269984,0.01968189381931244,0,0
0.0,0.0,0,0
